version = 6
CPU 0 is empty
CPU 1 is empty
CPU 2 is empty
CPU 3 is empty
CPU 4 is empty
CPU 5 is empty
CPU 6 is empty
CPU 8 is empty
CPU 10 is empty
cpus=12
           zpool-5126  [007]   127.982739: funcgraph_entry:        0.440 us   |                    zrl_add();
           zpool-5126  [007]   127.982740: funcgraph_entry:        0.420 us   |                    zrl_remove();
           zpool-5126  [007]   127.982741: funcgraph_entry:                   |                    dmu_buf_rele() {
           zpool-5126  [007]   127.982741: funcgraph_entry:        0.509 us   |                      dbuf_rele_and_unlock();
           zpool-5126  [007]   127.982742: funcgraph_exit:         1.442 us   |                    }
           zpool-5126  [007]   127.982743: funcgraph_exit:       + 18.785 us  |                  }
           zpool-5126  [007]   127.982743: funcgraph_exit:       + 19.601 us  |                }
           zpool-5126  [007]   127.982743: funcgraph_entry:        0.413 us   |                dbuf_whichblock();
           zpool-5126  [007]   127.982744: funcgraph_entry:                   |                dbuf_hold() {
           zpool-5126  [007]   127.982745: funcgraph_entry:                   |                  dbuf_hold_impl() {
           zpool-5126  [007]   127.982745: funcgraph_entry:                   |                    __dbuf_hold_impl() {
           zpool-5126  [007]   127.982746: funcgraph_entry:                   |                      dbuf_find() {
           zpool-5126  [007]   127.982746: funcgraph_entry:        0.487 us   |                        dbuf_hash();
           zpool-5126  [007]   127.982747: funcgraph_exit:         1.453 us   |                      }
           zpool-5126  [007]   127.982748: funcgraph_entry:                   |                      arc_buf_add_ref() {
           zpool-5126  [007]   127.982749: funcgraph_entry:        0.637 us   |                        add_reference();
           zpool-5126  [007]   127.982750: funcgraph_entry:        0.549 us   |                        arc_access();
           zpool-5126  [007]   127.982751: funcgraph_exit:         3.092 us   |                      }
           zpool-5126  [007]   127.982752: funcgraph_exit:         6.100 us   |                    }
           zpool-5126  [007]   127.982752: funcgraph_exit:         7.369 us   |                  }
           zpool-5126  [007]   127.982753: funcgraph_exit:         8.256 us   |                }
           zpool-5126  [007]   127.982753: funcgraph_entry:                   |                dbuf_read() {
           zpool-5126  [007]   127.982754: funcgraph_entry:        0.426 us   |                  zrl_add();
           zpool-5126  [007]   127.982755: funcgraph_entry:        0.527 us   |                  RW_WRITE_HELD();
           zpool-5126  [007]   127.982755: funcgraph_entry:        0.410 us   |                  zrl_remove();
           zpool-5126  [007]   127.982756: funcgraph_exit:         3.141 us   |                }
           zpool-5126  [007]   127.982757: funcgraph_entry:        0.477 us   |                dnode_rele();
           zpool-5126  [007]   127.982758: funcgraph_exit:       + 34.770 us  |              }
           zpool-5126  [007]   127.982758: funcgraph_entry:        0.409 us   |              dmu_buf_get_user();
           zpool-5126  [007]   127.982759: funcgraph_exit:       + 36.548 us  |            }
           zpool-5126  [007]   127.982760: funcgraph_entry:        0.464 us   |            mze_compare();
           zpool-5126  [007]   127.982761: funcgraph_entry:        0.410 us   |            mzap_normalization_conflict();
           zpool-5126  [007]   127.982762: funcgraph_exit:       + 39.788 us  |          }
           zpool-5126  [007]   127.982763: funcgraph_entry:        0.414 us   |          zap_cursor_advance();
           zpool-5126  [007]   127.982763: funcgraph_entry:                   |          zap_cursor_retrieve() {
           zpool-5126  [007]   127.982764: funcgraph_entry:        0.426 us   |            mze_compare();
           zpool-5126  [007]   127.982765: funcgraph_exit:         1.535 us   |          }
           zpool-5126  [007]   127.982765: funcgraph_entry:                   |          zap_cursor_fini() {
           zpool-5126  [007]   127.982766: funcgraph_entry:                   |            zap_unlockdir() {
           zpool-5126  [007]   127.982766: funcgraph_entry:                   |              dmu_buf_rele() {
           zpool-5126  [007]   127.982767: funcgraph_entry:                   |                dbuf_rele_and_unlock() {
           zpool-5126  [007]   127.982767: funcgraph_entry:        0.416 us   |                  arc_buf_freeze();
           zpool-5126  [007]   127.982768: funcgraph_entry:        0.442 us   |                  arc_released();
           zpool-5126  [007]   127.982769: funcgraph_entry:                   |                  arc_buf_remove_ref() {
           zpool-5126  [007]   127.982770: funcgraph_entry:        0.673 us   |                    remove_reference();
           zpool-5126  [007]   127.982771: funcgraph_exit:         1.656 us   |                  }
           zpool-5126  [007]   127.982771: funcgraph_entry:        0.464 us   |                  arc_buf_eviction_needed();
           zpool-5126  [007]   127.982772: funcgraph_exit:         5.668 us   |                }
           zpool-5126  [007]   127.982773: funcgraph_exit:         6.537 us   |              }
           zpool-5126  [007]   127.982773: funcgraph_exit:         7.533 us   |            }
           zpool-5126  [007]   127.982774: funcgraph_exit:         8.390 us   |          }
           zpool-5126  [007]   127.982774: funcgraph_entry:        0.412 us   |          zap_cursor_init();
           zpool-5126  [007]   127.982775: funcgraph_entry:                   |          zap_cursor_retrieve() {
           zpool-5126  [007]   127.982776: funcgraph_entry:                   |            zap_lockdir() {
           zpool-5126  [007]   127.982776: funcgraph_entry:                   |              dmu_buf_hold() {
           zpool-5126  [007]   127.982777: funcgraph_entry:                   |                dnode_hold() {
           zpool-5126  [007]   127.982777: funcgraph_entry:                   |                  dnode_hold_impl() {
           zpool-5126  [007]   127.982777: funcgraph_entry:        0.413 us   |                    dbuf_whichblock();
           zpool-5126  [007]   127.982778: funcgraph_entry:                   |                    dbuf_hold() {
           zpool-5126  [007]   127.982779: funcgraph_entry:                   |                      dbuf_hold_impl() {
           zpool-5126  [007]   127.982779: funcgraph_entry:                   |                        __dbuf_hold_impl() {
           zpool-5126  [007]   127.982780: funcgraph_entry:                   |                          dbuf_find() {
           zpool-5126  [007]   127.982780: funcgraph_entry:        0.453 us   |                            dbuf_hash();
           zpool-5126  [007]   127.982781: funcgraph_exit:         1.375 us   |                          }
           zpool-5126  [007]   127.982782: funcgraph_exit:         2.322 us   |                        }
           zpool-5126  [007]   127.982782: funcgraph_exit:         3.522 us   |                      }
           zpool-5126  [007]   127.982783: funcgraph_exit:         4.388 us   |                    }
           zpool-5126  [007]   127.982783: funcgraph_entry:        0.520 us   |                    RW_WRITE_HELD();
           zpool-5126  [007]   127.982784: funcgraph_entry:                   |                    dbuf_read() {
           zpool-5126  [007]   127.982785: funcgraph_entry:        0.422 us   |                      zrl_add();
           zpool-5126  [007]   127.982786: funcgraph_entry:        0.657 us   |                      dmu_zfetch();
           zpool-5126  [007]   127.982787: funcgraph_entry:        0.525 us   |                      RW_WRITE_HELD();
           zpool-5126  [007]   127.982788: funcgraph_entry:        0.417 us   |                      zrl_remove();
           zpool-5126  [007]   127.982788: funcgraph_exit:         4.371 us   |                    }
           zpool-5126  [007]   127.982789: funcgraph_entry:        0.423 us   |                    dmu_buf_get_user();
           zpool-5126  [007]   127.982790: funcgraph_entry:        0.433 us   |                    zrl_add();
           zpool-5126  [007]   127.982791: funcgraph_entry:        0.473 us   |                    zrl_remove();
           zpool-5126  [007]   127.982792: funcgraph_entry:                   |                    dmu_buf_rele() {
           zpool-5126  [007]   127.982792: funcgraph_entry:        0.473 us   |                      dbuf_rele_and_unlock();
           zpool-5126  [007]   127.982793: funcgraph_exit:         1.396 us   |                    }
           zpool-5126  [007]   127.982794: funcgraph_exit:       + 16.589 us  |                  }
           zpool-5126  [007]   127.982794: funcgraph_exit:       + 17.469 us  |                }
           zpool-5126  [007]   127.982794: funcgraph_entry:        0.410 us   |                dbuf_whichblock();
           zpool-5126  [007]   127.982795: funcgraph_entry:                   |                dbuf_hold() {
           zpool-5126  [007]   127.982796: funcgraph_entry:                   |                  dbuf_hold_impl() {
           zpool-5126  [007]   127.982796: funcgraph_entry:                   |                    __dbuf_hold_impl() {
           zpool-5126  [007]   127.982797: funcgraph_entry:                   |                      dbuf_find() {
           zpool-5126  [007]   127.982797: funcgraph_entry:        0.477 us   |                        dbuf_hash();
           zpool-5126  [007]   127.982798: funcgraph_exit:         1.459 us   |                      }
           zpool-5126  [007]   127.982799: funcgraph_entry:                   |                      arc_buf_add_ref() {
           zpool-5126  [007]   127.982800: funcgraph_entry:        0.530 us   |                        add_reference();
           zpool-5126  [007]   127.982801: funcgraph_entry:        0.430 us   |                        arc_access();
           zpool-5126  [007]   127.982801: funcgraph_exit:         2.652 us   |                      }
           zpool-5126  [007]   127.982802: funcgraph_exit:         5.514 us   |                    }
           zpool-5126  [007]   127.982802: funcgraph_exit:         6.707 us   |                  }
           zpool-5126  [007]   127.982803: funcgraph_exit:         7.530 us   |                }
           zpool-5126  [007]   127.982803: funcgraph_entry:                   |                dbuf_read() {
           zpool-5126  [007]   127.982804: funcgraph_entry:        0.424 us   |                  zrl_add();
           zpool-5126  [007]   127.982805: funcgraph_entry:        0.536 us   |                  RW_WRITE_HELD();
           zpool-5126  [007]   127.982806: funcgraph_entry:        0.407 us   |                  zrl_remove();
           zpool-5126  [007]   127.982807: funcgraph_exit:         3.166 us   |                }
           zpool-5126  [007]   127.982807: funcgraph_entry:        0.476 us   |                dnode_rele();
           zpool-5126  [007]   127.982808: funcgraph_exit:       + 31.721 us  |              }
           zpool-5126  [007]   127.982808: funcgraph_entry:        0.473 us   |              dmu_buf_get_user();
           zpool-5126  [007]   127.982809: funcgraph_exit:       + 33.620 us  |            }
           zpool-5126  [007]   127.982810: funcgraph_entry:        0.426 us   |            mze_compare();
           zpool-5126  [007]   127.982811: funcgraph_entry:        0.417 us   |            mzap_normalization_conflict();
           zpool-5126  [007]   127.982812: funcgraph_exit:       + 36.528 us  |          }
           zpool-5126  [007]   127.982813: funcgraph_entry:        0.416 us   |          zap_cursor_advance();
           zpool-5126  [007]   127.982814: funcgraph_entry:                   |          zap_cursor_retrieve() {
           zpool-5126  [007]   127.982814: funcgraph_entry:        0.407 us   |            mze_compare();
           zpool-5126  [007]   127.982815: funcgraph_entry:        0.476 us   |            mze_compare();
           zpool-5126  [007]   127.982816: funcgraph_entry:        0.414 us   |            mzap_normalization_conflict();
           zpool-5126  [007]   127.982817: funcgraph_exit:         3.315 us   |          }
           zpool-5126  [007]   127.982818: funcgraph_entry:        0.430 us   |          zap_cursor_advance();
           zpool-5126  [007]   127.982819: funcgraph_entry:                   |          zap_cursor_retrieve() {
           zpool-5126  [007]   127.982819: funcgraph_entry:        0.435 us   |            mze_compare();
           zpool-5126  [007]   127.982820: funcgraph_entry:        0.457 us   |            mze_compare();
           zpool-5126  [007]   127.982822: funcgraph_exit:         2.655 us   |          }
           zpool-5126  [007]   127.982822: funcgraph_entry:                   |          zap_cursor_fini() {
           zpool-5126  [007]   127.982822: funcgraph_entry:                   |            zap_unlockdir() {
           zpool-5126  [007]   127.982823: funcgraph_entry:                   |              dmu_buf_rele() {
           zpool-5126  [007]   127.982823: funcgraph_entry:                   |                dbuf_rele_and_unlock() {
           zpool-5126  [007]   127.982824: funcgraph_entry:        0.420 us   |                  arc_buf_freeze();
           zpool-5126  [007]   127.982825: funcgraph_entry:        0.456 us   |                  arc_released();
           zpool-5126  [007]   127.982826: funcgraph_entry:                   |                  arc_buf_remove_ref() {
           zpool-5126  [007]   127.982826: funcgraph_entry:        0.540 us   |                    remove_reference();
           zpool-5126  [007]   127.982827: funcgraph_exit:         1.539 us   |                  }
           zpool-5126  [007]   127.982827: funcgraph_entry:        0.446 us   |                  arc_buf_eviction_needed();
           zpool-5126  [007]   127.982828: funcgraph_exit:         5.054 us   |                }
           zpool-5126  [007]   127.982829: funcgraph_exit:         5.900 us   |              }
           zpool-5126  [007]   127.982829: funcgraph_exit:         6.870 us   |            }
           zpool-5126  [007]   127.982830: funcgraph_exit:         7.717 us   |          }
           zpool-5126  [007]   127.982833: funcgraph_exit:       ! 112.498 us |        }
           zpool-5126  [007]   127.982833: funcgraph_entry:        0.417 us   |        spa_altroot();
           zpool-5126  [007]   127.982834: funcgraph_entry:        0.573 us   |        spa_config_exit();
           zpool-5126  [007]   127.982835: funcgraph_entry:        0.447 us   |        spa_close();
           zpool-5126  [007]   127.982836: funcgraph_exit:       ! 274.050 us |      }
           zpool-5126  [007]   127.982836: funcgraph_entry:      + 28.576 us  |      put_nvlist();
           zpool-5126  [007]   127.982874: funcgraph_exit:       ! 312.401 us |    }
           zpool-5126  [007]   127.982877: funcgraph_exit:       ! 323.845 us |  }
           zpool-5126  [007]   127.983153: funcgraph_entry:                   |  zfsdev_release() {
           zpool-5126  [007]   127.983155: funcgraph_entry:        1.049 us   |    zfs_onexit_destroy();
           zpool-5126  [007]   127.983156: funcgraph_entry:        0.783 us   |    zfs_zevent_destroy();
           zpool-5126  [007]   127.983158: funcgraph_exit:         4.914 us   |  }
           zpool-5126  [007]   127.983184: funcgraph_entry:                   |  zfsdev_release() {
           zpool-5126  [007]   127.983185: funcgraph_entry:        1.189 us   |    zfs_onexit_destroy();
           zpool-5126  [007]   127.983187: funcgraph_entry:        0.723 us   |    zfs_zevent_destroy();
           zpool-5126  [007]   127.983188: funcgraph_exit:         3.479 us   |  }
