version = 6
CPU 1 is empty
CPU 2 is empty
CPU 3 is empty
CPU 4 is empty
CPU 5 is empty
CPU 6 is empty
CPU 7 is empty
CPU 8 is empty
CPU 9 is empty
cpus=12
       trace-cmd-18047 [011] 41527.297633: funcgraph_entry:        3.795 us   |  zpl_show_options();
              dd-18048 [010] 41527.299951: funcgraph_entry:                   |                      dbuf_find() {
              dd-18048 [010] 41527.299951: funcgraph_entry:        0.423 us   |                        dbuf_hash();
              dd-18048 [010] 41527.299952: funcgraph_exit:         1.323 us   |                      }
              dd-18048 [010] 41527.299953: funcgraph_exit:         2.269 us   |                    }
              dd-18048 [010] 41527.299954: funcgraph_exit:         3.875 us   |                  }
              dd-18048 [010] 41527.299954: funcgraph_exit:         4.761 us   |                }
              dd-18048 [010] 41527.299955: funcgraph_entry:        0.530 us   |                RW_WRITE_HELD();
              dd-18048 [010] 41527.299956: funcgraph_entry:                   |                dbuf_read() {
              dd-18048 [010] 41527.299956: funcgraph_entry:        0.426 us   |                  zrl_add();
              dd-18048 [010] 41527.299957: funcgraph_entry:        0.683 us   |                  dmu_zfetch();
              dd-18048 [010] 41527.299958: funcgraph_entry:        0.529 us   |                  RW_WRITE_HELD();
              dd-18048 [010] 41527.299959: funcgraph_entry:        0.413 us   |                  zrl_remove();
              dd-18048 [010] 41527.299960: funcgraph_exit:         4.351 us   |                }
              dd-18048 [010] 41527.299961: funcgraph_entry:        0.413 us   |                dmu_buf_get_user();
              dd-18048 [010] 41527.299961: funcgraph_entry:        0.530 us   |                zrl_add();
              dd-18048 [010] 41527.299963: funcgraph_entry:        0.416 us   |                zrl_remove();
              dd-18048 [010] 41527.299963: funcgraph_entry:                   |                dmu_buf_rele() {
              dd-18048 [010] 41527.299964: funcgraph_entry:        0.480 us   |                  dbuf_rele_and_unlock();
              dd-18048 [010] 41527.299965: funcgraph_exit:         1.333 us   |                }
              dd-18048 [010] 41527.299965: funcgraph_exit:       + 16.901 us  |              }
              dd-18048 [010] 41527.299966: funcgraph_exit:       + 17.754 us  |            }
              dd-18048 [010] 41527.299966: funcgraph_exit:       + 19.031 us  |          }
              dd-18048 [010] 41527.299967: funcgraph_entry:                   |          dmu_tx_count_dnode() {
              dd-18048 [010] 41527.299968: funcgraph_entry:                   |            dsl_dataset_block_freeable() {
              dd-18048 [010] 41527.299968: funcgraph_entry:                   |              dsl_dataset_prev_snap_txg() {
              dd-18048 [010] 41527.299968: funcgraph_entry:        0.416 us   |                spa_last_synced_txg();
              dd-18048 [010] 41527.299969: funcgraph_exit:         1.306 us   |              }
              dd-18048 [010] 41527.299970: funcgraph_entry:        0.646 us   |              ddt_prefetch();
              dd-18048 [010] 41527.299971: funcgraph_exit:         3.328 us   |            }
              dd-18048 [010] 41527.299971: funcgraph_exit:         4.538 us   |          }
              dd-18048 [010] 41527.299972: funcgraph_entry:        0.417 us   |          zap_count_write();
              dd-18048 [010] 41527.299973: funcgraph_exit:       + 25.862 us  |        }
              dd-18048 [010] 41527.299973: funcgraph_entry:        0.433 us   |        dmu_tx_sa_registration_hold();
              dd-18048 [010] 41527.299974: funcgraph_exit:       + 30.848 us  |      }
              dd-18048 [010] 41527.299975: funcgraph_entry:                   |      dmu_tx_hold_zap() {
              dd-18048 [010] 41527.299975: funcgraph_entry:                   |        dmu_tx_hold_object_impl() {
              dd-18048 [010] 41527.299975: funcgraph_entry:                   |          dnode_hold() {
              dd-18048 [010] 41527.299976: funcgraph_entry:                   |            dnode_hold_impl() {
              dd-18048 [010] 41527.299976: funcgraph_entry:        0.477 us   |              dbuf_whichblock();
              dd-18048 [010] 41527.299977: funcgraph_entry:                   |              dbuf_hold() {
              dd-18048 [010] 41527.299978: funcgraph_entry:                   |                dbuf_hold_impl() {
              dd-18048 [010] 41527.299978: funcgraph_entry:                   |                  __dbuf_hold_impl() {
              dd-18048 [010] 41527.299979: funcgraph_entry:                   |                    dbuf_find() {
              dd-18048 [010] 41527.299979: funcgraph_entry:        0.437 us   |                      dbuf_hash();
              dd-18048 [010] 41527.299980: funcgraph_exit:         1.339 us   |                    }
              dd-18048 [010] 41527.299981: funcgraph_exit:         2.253 us   |                  }
              dd-18048 [010] 41527.299981: funcgraph_exit:         3.469 us   |                }
              dd-18048 [010] 41527.299981: funcgraph_exit:         4.348 us   |              }
              dd-18048 [010] 41527.299982: funcgraph_entry:        0.533 us   |              RW_WRITE_HELD();
              dd-18048 [010] 41527.299983: funcgraph_entry:                   |              dbuf_read() {
              dd-18048 [010] 41527.299983: funcgraph_entry:        0.420 us   |                zrl_add();
              dd-18048 [010] 41527.299984: funcgraph_entry:        0.720 us   |                dmu_zfetch();
              dd-18048 [010] 41527.299985: funcgraph_entry:        0.526 us   |                RW_WRITE_HELD();
              dd-18048 [010] 41527.299986: funcgraph_entry:        0.413 us   |                zrl_remove();
              dd-18048 [010] 41527.299987: funcgraph_exit:         4.358 us   |              }
              dd-18048 [010] 41527.299988: funcgraph_entry:        0.413 us   |              dmu_buf_get_user();
              dd-18048 [010] 41527.299989: funcgraph_entry:        0.417 us   |              zrl_add();
              dd-18048 [010] 41527.299990: funcgraph_entry:        0.427 us   |              zrl_remove();
              dd-18048 [010] 41527.299990: funcgraph_entry:                   |              dmu_buf_rele() {
              dd-18048 [010] 41527.299991: funcgraph_entry:        0.466 us   |                dbuf_rele_and_unlock();
              dd-18048 [010] 41527.299992: funcgraph_exit:         1.299 us   |              }
              dd-18048 [010] 41527.299992: funcgraph_exit:       + 16.315 us  |            }
              dd-18048 [010] 41527.299993: funcgraph_exit:       + 17.279 us  |          }
              dd-18048 [010] 41527.299994: funcgraph_exit:       + 18.897 us  |        }
              dd-18048 [010] 41527.299994: funcgraph_entry:                   |        dmu_tx_count_dnode() {
              dd-18048 [010] 41527.299995: funcgraph_entry:                   |          dsl_dataset_block_freeable() {
              dd-18048 [010] 41527.299995: funcgraph_entry:                   |            dsl_dataset_prev_snap_txg() {
              dd-18048 [010] 41527.299996: funcgraph_entry:        0.417 us   |              spa_last_synced_txg();
              dd-18048 [010] 41527.299996: funcgraph_exit:         1.249 us   |            }
              dd-18048 [010] 41527.299997: funcgraph_entry:        0.427 us   |            ddt_prefetch();
              dd-18048 [010] 41527.299998: funcgraph_exit:         2.932 us   |          }
              dd-18048 [010] 41527.299998: funcgraph_exit:         3.815 us   |        }
              dd-18048 [010] 41527.299999: funcgraph_entry:                   |        zap_count_write() {
              dd-18048 [010] 41527.299999: funcgraph_entry:                   |          zap_lockdir() {
              dd-18048 [010] 41527.299999: funcgraph_entry:                   |            dmu_buf_hold() {
              dd-18048 [010] 41527.300000: funcgraph_entry:                   |              dnode_hold() {
              dd-18048 [010] 41527.300000: funcgraph_entry:                   |                dnode_hold_impl() {
              dd-18048 [010] 41527.300001: funcgraph_entry:        0.414 us   |                  dbuf_whichblock();
              dd-18048 [010] 41527.300002: funcgraph_entry:                   |                  dbuf_hold() {
              dd-18048 [010] 41527.300002: funcgraph_entry:                   |                    dbuf_hold_impl() {
              dd-18048 [010] 41527.300003: funcgraph_entry:                   |                      __dbuf_hold_impl() {
              dd-18048 [010] 41527.300003: funcgraph_entry:                   |                        dbuf_find() {
              dd-18048 [010] 41527.300003: funcgraph_entry:        0.442 us   |                          dbuf_hash();
              dd-18048 [010] 41527.300004: funcgraph_exit:         1.399 us   |                        }
              dd-18048 [010] 41527.300005: funcgraph_exit:         2.279 us   |                      }
              dd-18048 [010] 41527.300005: funcgraph_exit:         3.462 us   |                    }
              dd-18048 [010] 41527.300006: funcgraph_exit:         4.281 us   |                  }
              dd-18048 [010] 41527.300006: funcgraph_entry:        0.523 us   |                  RW_WRITE_HELD();
              dd-18048 [010] 41527.300007: funcgraph_entry:                   |                  dbuf_read() {
              dd-18048 [010] 41527.300008: funcgraph_entry:        0.426 us   |                    zrl_add();
              dd-18048 [010] 41527.300009: funcgraph_entry:        0.646 us   |                    dmu_zfetch();
              dd-18048 [010] 41527.300010: funcgraph_entry:        0.519 us   |                    RW_WRITE_HELD();
              dd-18048 [010] 41527.300011: funcgraph_entry:        0.420 us   |                    zrl_remove();
              dd-18048 [010] 41527.300011: funcgraph_exit:         4.221 us   |                  }
              dd-18048 [010] 41527.300012: funcgraph_entry:        0.403 us   |                  dmu_buf_get_user();
              dd-18048 [010] 41527.300013: funcgraph_entry:        0.430 us   |                  zrl_add();
              dd-18048 [010] 41527.300014: funcgraph_entry:        0.416 us   |                  zrl_remove();
              dd-18048 [010] 41527.300015: funcgraph_entry:                   |                  dmu_buf_rele() {
              dd-18048 [010] 41527.300015: funcgraph_entry:        0.433 us   |                    dbuf_rele_and_unlock();
              dd-18048 [010] 41527.300016: funcgraph_exit:         1.333 us   |                  }
              dd-18048 [010] 41527.300016: funcgraph_exit:       + 16.195 us  |                }
              dd-18048 [010] 41527.300017: funcgraph_exit:       + 17.025 us  |              }
              dd-18048 [010] 41527.300017: funcgraph_entry:        0.413 us   |              dbuf_whichblock();
              dd-18048 [010] 41527.300018: funcgraph_entry:                   |              dbuf_hold() {
              dd-18048 [010] 41527.300019: funcgraph_entry:                   |                dbuf_hold_impl() {
              dd-18048 [010] 41527.300019: funcgraph_entry:                   |                  __dbuf_hold_impl() {
              dd-18048 [010] 41527.300020: funcgraph_entry:                   |                    dbuf_find() {
              dd-18048 [010] 41527.300020: funcgraph_entry:        0.430 us   |                      dbuf_hash();
              dd-18048 [010] 41527.300021: funcgraph_exit:         1.346 us   |                    }
              dd-18048 [010] 41527.300021: funcgraph_entry:                   |                    arc_buf_add_ref() {
              dd-18048 [010] 41527.300022: funcgraph_entry:        0.536 us   |                      add_reference();
              dd-18048 [010] 41527.300023: funcgraph_entry:        0.426 us   |                      arc_access();
              dd-18048 [010] 41527.300024: funcgraph_exit:         2.565 us   |                    }
              dd-18048 [010] 41527.300025: funcgraph_exit:         5.253 us   |                  }
              dd-18048 [010] 41527.300025: funcgraph_exit:         6.480 us   |                }
              dd-18048 [010] 41527.300025: funcgraph_exit:         7.307 us   |              }
              dd-18048 [010] 41527.300026: funcgraph_entry:                   |              dbuf_read() {
              dd-18048 [010] 41527.300026: funcgraph_entry:        0.423 us   |                zrl_add();
              dd-18048 [010] 41527.300027: funcgraph_entry:        0.527 us   |                RW_WRITE_HELD();
              dd-18048 [010] 41527.300028: funcgraph_entry:        0.413 us   |                zrl_remove();
              dd-18048 [010] 41527.300029: funcgraph_exit:         3.131 us   |              }
              dd-18048 [010] 41527.300030: funcgraph_entry:        0.460 us   |              dnode_rele();
              dd-18048 [010] 41527.300031: funcgraph_exit:       + 31.165 us  |            }
              dd-18048 [010] 41527.300031: funcgraph_entry:        0.427 us   |            dmu_buf_get_user();
              dd-18048 [010] 41527.300032: funcgraph_exit:       + 32.950 us  |          }
              dd-18048 [010] 41527.300033: funcgraph_entry:                   |          dmu_buf_freeable() {
              dd-18048 [010] 41527.300033: funcgraph_entry:                   |            dsl_dataset_block_freeable() {
              dd-18048 [010] 41527.300034: funcgraph_entry:                   |              dsl_dataset_prev_snap_txg() {
              dd-18048 [010] 41527.300034: funcgraph_entry:        0.429 us   |                spa_last_synced_txg();
              dd-18048 [010] 41527.300035: funcgraph_exit:         1.279 us   |              }
              dd-18048 [010] 41527.300035: funcgraph_entry:        0.423 us   |              ddt_prefetch();
              dd-18048 [010] 41527.300036: funcgraph_exit:         2.979 us   |            }
              dd-18048 [010] 41527.300037: funcgraph_exit:         3.874 us   |          }
              dd-18048 [010] 41527.300037: funcgraph_entry:                   |          zap_unlockdir() {
              dd-18048 [010] 41527.300038: funcgraph_entry:                   |            dmu_buf_rele() {
              dd-18048 [010] 41527.300038: funcgraph_entry:                   |              dbuf_rele_and_unlock() {
              dd-18048 [010] 41527.300039: funcgraph_entry:        0.410 us   |                arc_buf_freeze();
              dd-18048 [010] 41527.300039: funcgraph_entry:        0.456 us   |                arc_released();
              dd-18048 [010] 41527.300040: funcgraph_entry:                   |                arc_buf_remove_ref() {
              dd-18048 [010] 41527.300041: funcgraph_entry:        0.533 us   |                  remove_reference();
              dd-18048 [010] 41527.300042: funcgraph_exit:         1.519 us   |                }
              dd-18048 [010] 41527.300042: funcgraph_entry:        0.449 us   |                arc_buf_eviction_needed();
              dd-18048 [010] 41527.300043: funcgraph_exit:         5.037 us   |              }
              dd-18048 [010] 41527.300044: funcgraph_exit:         5.890 us   |            }
              dd-18048 [010] 41527.300044: funcgraph_exit:         6.861 us   |          }
              dd-18048 [010] 41527.300044: funcgraph_exit:       + 45.854 us  |        }
              dd-18048 [010] 41527.300045: funcgraph_exit:       + 70.302 us  |      }
              dd-18048 [010] 41527.300045: funcgraph_entry:                   |      dmu_tx_hold_sa() {
              dd-18048 [010] 41527.300046: funcgraph_entry:        0.447 us   |        sa_handle_object();
              dd-18048 [010] 41527.300047: funcgraph_entry:                   |        dmu_tx_hold_bonus() {
              dd-18048 [010] 41527.300047: funcgraph_entry:                   |          dmu_tx_hold_object_impl() {
              dd-18048 [010] 41527.300047: funcgraph_entry:                   |            dnode_hold() {
              dd-18048 [010] 41527.300048: funcgraph_entry:                   |              dnode_hold_impl() {
              dd-18048 [010] 41527.300048: funcgraph_entry:        0.529 us   |                dbuf_whichblock();
              dd-18048 [010] 41527.300049: funcgraph_entry:                   |                dbuf_hold() {
              dd-18048 [010] 41527.300050: funcgraph_entry:                   |                  dbuf_hold_impl() {
              dd-18048 [010] 41527.300050: funcgraph_entry:                   |                    __dbuf_hold_impl() {
              dd-18048 [010] 41527.300051: funcgraph_entry:                   |                      dbuf_find() {
              dd-18048 [010] 41527.300051: funcgraph_entry:        0.430 us   |                        dbuf_hash();
              dd-18048 [010] 41527.300052: funcgraph_exit:         1.333 us   |                      }
              dd-18048 [010] 41527.300053: funcgraph_exit:         2.232 us   |                    }
              dd-18048 [010] 41527.300053: funcgraph_exit:         3.452 us   |                  }
              dd-18048 [010] 41527.300054: funcgraph_exit:         4.338 us   |                }
              dd-18048 [010] 41527.300054: funcgraph_entry:        0.593 us   |                RW_WRITE_HELD();
              dd-18048 [010] 41527.300055: funcgraph_entry:                   |                dbuf_read() {
              dd-18048 [010] 41527.300056: funcgraph_entry:        0.430 us   |                  zrl_add();
              dd-18048 [010] 41527.300056: funcgraph_entry:        0.643 us   |                  dmu_zfetch();
              dd-18048 [010] 41527.300058: funcgraph_entry:        0.523 us   |                  RW_WRITE_HELD();
              dd-18048 [010] 41527.300059: funcgraph_entry:        0.409 us   |                  zrl_remove();
              dd-18048 [010] 41527.300059: funcgraph_exit:         4.202 us   |                }
              dd-18048 [010] 41527.300060: funcgraph_entry:        0.417 us   |                dmu_buf_get_user();
              dd-18048 [010] 41527.300061: funcgraph_entry:        0.416 us   |                zrl_add();
              dd-18048 [010] 41527.300062: funcgraph_entry:        0.420 us   |                zrl_remove();
              dd-18048 [010] 41527.300062: funcgraph_entry:                   |                dmu_buf_rele() {
              dd-18048 [010] 41527.300063: funcgraph_entry:        0.430 us   |                  dbuf_rele_and_unlock();
              dd-18048 [010] 41527.300064: funcgraph_exit:         1.276 us   |                }
              dd-18048 [010] 41527.300064: funcgraph_exit:       + 16.302 us  |              }
              dd-18048 [010] 41527.300065: funcgraph_exit:       + 17.146 us  |            }
              dd-18048 [010] 41527.300065: funcgraph_exit:       + 18.251 us  |          }
              dd-18048 [010] 41527.300066: funcgraph_entry:                   |          dmu_tx_count_dnode() {
              dd-18048 [010] 41527.300066: funcgraph_entry:                   |            dsl_dataset_block_freeable() {
              dd-18048 [010] 41527.300067: funcgraph_entry:                   |              dsl_dataset_prev_snap_txg() {
              dd-18048 [010] 41527.300067: funcgraph_entry:        0.409 us   |                spa_last_synced_txg();
              dd-18048 [010] 41527.300068: funcgraph_exit:         1.299 us   |              }
              dd-18048 [010] 41527.300068: funcgraph_entry:        0.404 us   |              ddt_prefetch();
              dd-18048 [010] 41527.300069: funcgraph_exit:         2.939 us   |            }
              dd-18048 [010] 41527.300069: funcgraph_exit:         3.782 us   |          }
              dd-18048 [010] 41527.300070: funcgraph_exit:       + 23.332 us  |        }
              dd-18048 [010] 41527.300071: funcgraph_entry:        0.753 us   |        dmu_tx_sa_registration_hold();
              dd-18048 [010] 41527.300072: funcgraph_entry:        0.460 us   |        zrl_add();
              dd-18048 [010] 41527.300073: funcgraph_entry:        0.420 us   |        zrl_remove();
              dd-18048 [010] 41527.300073: funcgraph_exit:       + 28.146 us  |      }
              dd-18048 [010] 41527.300074: funcgraph_entry:                   |      dmu_tx_assign() {
              dd-18048 [010] 41527.300074: funcgraph_entry:        0.520 us   |        spa_suspended();
              dd-18048 [010] 41527.300075: funcgraph_entry:        0.597 us   |        dsl_pool_need_dirty_delay();
              dd-18048 [010] 41527.300077: funcgraph_entry:        0.862 us   |        txg_hold_open();
              dd-18048 [010] 41527.300078: funcgraph_entry:                   |        dsl_dataset_prev_snap_txg() {
              dd-18048 [010] 41527.300079: funcgraph_entry:        0.427 us   |          spa_last_synced_txg();
              dd-18048 [010] 41527.300080: funcgraph_exit:         1.256 us   |        }
              dd-18048 [010] 41527.300080: funcgraph_entry:        0.497 us   |        spa_get_asize();
              dd-18048 [010] 41527.300081: funcgraph_entry:        0.409 us   |        spa_get_asize();
              dd-18048 [010] 41527.300082: funcgraph_entry:        0.410 us   |        spa_get_asize();
              dd-18048 [010] 41527.300083: funcgraph_entry:                   |        dsl_dir_tempreserve_space() {
              dd-18048 [010] 41527.300084: funcgraph_entry:        0.687 us   |          arc_tempreserve_space();
              dd-18048 [010] 41527.300085: funcgraph_entry:                   |          dsl_dir_tempreserve_impl() {
              dd-18048 [010] 41527.300086: funcgraph_entry:        0.614 us   |            dsl_dataset_check_quota();
              dd-18048 [010] 41527.300087: funcgraph_entry:                   |            dsl_pool_adjustedsize() {
              dd-18048 [010] 41527.300087: funcgraph_entry:        0.502 us   |              spa_get_dspace();
              dd-18048 [010] 41527.300088: funcgraph_exit:         1.352 us   |            }
              dd-18048 [010] 41527.300089: funcgraph_entry:        0.424 us   |            spa_normal_class();
              dd-18048 [010] 41527.300090: funcgraph_entry:        0.496 us   |            metaslab_class_get_deferred();
              dd-18048 [010] 41527.300091: funcgraph_exit:         5.901 us   |          }
              dd-18048 [010] 41527.300091: funcgraph_exit:         8.533 us   |        }
              dd-18048 [010] 41527.300092: funcgraph_entry:        0.430 us   |        txg_rele_to_quiesce();
              dd-18048 [010] 41527.300093: funcgraph_exit:       + 18.774 us  |      }
              dd-18048 [010] 41527.300093: funcgraph_entry:                   |      zfs_mknode() {
              dd-18048 [010] 41527.300094: funcgraph_entry:        0.403 us   |        dmu_tx_get_txg();
              dd-18048 [010] 41527.300095: funcgraph_entry:                   |        dmu_object_alloc() {
              dd-18048 [010] 41527.300096: funcgraph_entry:                   |          dnode_next_offset() {
              dd-18048 [010] 41527.300097: funcgraph_entry:                   |            dnode_next_offset_level() {
              dd-18048 [010] 41527.300103: funcgraph_entry:        0.420 us   |              dbuf_whichblock();
              dd-18048 [010] 41527.300103: funcgraph_entry:                   |              dbuf_hold_impl() {
              dd-18048 [010] 41527.300104: funcgraph_entry:                   |                __dbuf_hold_impl() {
              dd-18048 [010] 41527.300105: funcgraph_entry:                   |                  dbuf_find() {
              dd-18048 [010] 41527.300105: funcgraph_entry:        0.513 us   |                    dbuf_hash();
              dd-18048 [010] 41527.300107: funcgraph_exit:         1.973 us   |                  }
              dd-18048 [010] 41527.300107: funcgraph_exit:         2.899 us   |                }
              dd-18048 [010] 41527.300108: funcgraph_exit:         4.215 us   |              }
              dd-18048 [010] 41527.300108: funcgraph_entry:                   |              dbuf_read() {
              dd-18048 [010] 41527.300109: funcgraph_entry:        0.420 us   |                zrl_add();
              dd-18048 [010] 41527.300110: funcgraph_entry:        0.473 us   |                zrl_remove();
              dd-18048 [010] 41527.300110: funcgraph_exit:         2.273 us   |              }
              dd-18048 [010] 41527.300111: funcgraph_entry:                   |              dmu_buf_rele() {
              dd-18048 [010] 41527.300112: funcgraph_entry:        0.493 us   |                dbuf_rele_and_unlock();
              dd-18048 [010] 41527.300113: funcgraph_exit:         1.333 us   |              }
              dd-18048 [010] 41527.300113: funcgraph_exit:       + 16.386 us  |            }
              dd-18048 [010] 41527.300114: funcgraph_exit:       + 18.109 us  |          }
              dd-18048 [010] 41527.300114: funcgraph_entry:                   |          dnode_hold_impl() {
              dd-18048 [010] 41527.300115: funcgraph_entry:        0.410 us   |            dbuf_whichblock();
              dd-18048 [010] 41527.300116: funcgraph_entry:                   |            dbuf_hold() {
              dd-18048 [010] 41527.300116: funcgraph_entry:                   |              dbuf_hold_impl() {
              dd-18048 [010] 41527.300117: funcgraph_entry:                   |                __dbuf_hold_impl() {
              dd-18048 [010] 41527.300117: funcgraph_entry:                   |                  dbuf_find() {
              dd-18048 [010] 41527.300118: funcgraph_entry:        0.433 us   |                    dbuf_hash();
              dd-18048 [010] 41527.300119: funcgraph_exit:         1.359 us   |                  }
              dd-18048 [010] 41527.300119: funcgraph_exit:         2.369 us   |                }
              dd-18048 [010] 41527.300120: funcgraph_exit:         3.582 us   |              }
              dd-18048 [010] 41527.300120: funcgraph_exit:         4.531 us   |            }
              dd-18048 [010] 41527.300121: funcgraph_entry:        0.533 us   |            RW_WRITE_HELD();
              dd-18048 [010] 41527.300122: funcgraph_entry:                   |            dbuf_read() {
              dd-18048 [010] 41527.300122: funcgraph_entry:        0.439 us   |              zrl_add();
              dd-18048 [010] 41527.300123: funcgraph_entry:        0.660 us   |              dmu_zfetch();
              dd-18048 [010] 41527.300124: funcgraph_entry:        0.533 us   |              RW_WRITE_HELD();
              dd-18048 [010] 41527.300125: funcgraph_entry:        0.427 us   |              zrl_remove();
              dd-18048 [010] 41527.300126: funcgraph_exit:         4.302 us   |            }
              dd-18048 [010] 41527.300127: funcgraph_entry:        0.420 us   |            dmu_buf_get_user();
              dd-18048 [010] 41527.300128: funcgraph_entry:        0.587 us   |            zrl_add();
              dd-18048 [010] 41527.300129: funcgraph_entry:        0.420 us   |            zrl_remove();
              dd-18048 [010] 41527.300130: funcgraph_entry:                   |            dmu_buf_rele() {
              dd-18048 [010] 41527.300130: funcgraph_entry:        0.545 us   |              dbuf_rele_and_unlock();
              dd-18048 [010] 41527.300131: funcgraph_exit:         1.396 us   |            }
              dd-18048 [010] 41527.300132: funcgraph_exit:       + 17.235 us  |          }
              dd-18048 [010] 41527.300132: funcgraph_entry:                   |          dmu_object_next() {
              dd-18048 [010] 41527.300133: funcgraph_entry:                   |            dnode_next_offset() {
              dd-18048 [010] 41527.300133: funcgraph_entry:                   |              dnode_next_offset_level() {
              dd-18048 [010] 41527.300136: funcgraph_entry:        0.420 us   |                dbuf_whichblock();
              dd-18048 [010] 41527.300136: funcgraph_entry:                   |                dbuf_hold_impl() {
              dd-18048 [010] 41527.300137: funcgraph_entry:                   |                  __dbuf_hold_impl() {
              dd-18048 [010] 41527.300138: funcgraph_entry:                   |                    dbuf_find() {
              dd-18048 [010] 41527.300138: funcgraph_entry:        0.450 us   |                      dbuf_hash();
              dd-18048 [010] 41527.300139: funcgraph_exit:         1.355 us   |                    }
              dd-18048 [010] 41527.300139: funcgraph_exit:         2.279 us   |                  }
              dd-18048 [010] 41527.300140: funcgraph_exit:         3.471 us   |                }
              dd-18048 [010] 41527.300140: funcgraph_entry:                   |                dbuf_read() {
              dd-18048 [010] 41527.300141: funcgraph_entry:        0.433 us   |                  zrl_add();
              dd-18048 [010] 41527.300142: funcgraph_entry:        0.710 us   |                  dmu_zfetch();
              dd-18048 [010] 41527.300143: funcgraph_entry:        0.413 us   |                  zrl_remove();
              dd-18048 [010] 41527.300144: funcgraph_exit:         3.412 us   |                }
              dd-18048 [010] 41527.300145: funcgraph_entry:                   |                dmu_buf_rele() {
              dd-18048 [010] 41527.300145: funcgraph_entry:        0.436 us   |                  dbuf_rele_and_unlock();
              dd-18048 [010] 41527.300146: funcgraph_exit:         1.289 us   |                }
              dd-18048 [010] 41527.300146: funcgraph_exit:       + 13.191 us  |              }
              dd-18048 [010] 41527.300147: funcgraph_exit:       + 14.373 us  |            }
              dd-18048 [010] 41527.300147: funcgraph_exit:       + 15.242 us  |          }
              dd-18048 [010] 41527.300148: funcgraph_entry:                   |          dnode_hold_impl() {
              dd-18048 [010] 41527.300148: funcgraph_entry:        0.403 us   |            dbuf_whichblock();
              dd-18048 [010] 41527.300149: funcgraph_entry:                   |            dbuf_hold() {
              dd-18048 [010] 41527.300150: funcgraph_entry:                   |              dbuf_hold_impl() {
              dd-18048 [010] 41527.300150: funcgraph_entry:                   |                __dbuf_hold_impl() {
              dd-18048 [010] 41527.300151: funcgraph_entry:                   |                  dbuf_find() {
              dd-18048 [010] 41527.300151: funcgraph_entry:        0.423 us   |                    dbuf_hash();
              dd-18048 [010] 41527.300152: funcgraph_exit:         1.295 us   |                  }
              dd-18048 [010] 41527.300152: funcgraph_exit:         2.172 us   |                }
              dd-18048 [010] 41527.300153: funcgraph_exit:         3.372 us   |              }
              dd-18048 [010] 41527.300153: funcgraph_exit:         4.184 us   |            }
              dd-18048 [010] 41527.300154: funcgraph_entry:        0.533 us   |            RW_WRITE_HELD();
              dd-18048 [010] 41527.300155: funcgraph_entry:                   |            dbuf_read() {
              dd-18048 [010] 41527.300155: funcgraph_entry:        0.416 us   |              zrl_add();
              dd-18048 [010] 41527.300156: funcgraph_entry:        0.640 us   |              dmu_zfetch();
              dd-18048 [010] 41527.300157: funcgraph_entry:        0.529 us   |              RW_WRITE_HELD();
              dd-18048 [010] 41527.300158: funcgraph_entry:        0.414 us   |              zrl_remove();
              dd-18048 [010] 41527.300159: funcgraph_exit:         4.205 us   |            }
              dd-18048 [010] 41527.300159: funcgraph_entry:        0.410 us   |            dmu_buf_get_user();
              dd-18048 [010] 41527.300160: funcgraph_entry:        0.423 us   |            zrl_add();
              dd-18048 [010] 41527.300161: funcgraph_entry:                   |            dnode_create() {
              dd-18048 [010] 41527.300162: funcgraph_entry:        0.627 us   |              dmu_zfetch_init();
              dd-18048 [010] 41527.300164: funcgraph_entry:        0.537 us   |              arc_space_consume();
              dd-18048 [010] 41527.300165: funcgraph_exit:         3.309 us   |            }
              dd-18048 [010] 41527.300166: funcgraph_entry:        0.457 us   |            dmu_buf_add_ref();
              dd-18048 [010] 41527.300166: funcgraph_entry:        0.427 us   |            zrl_remove();
              dd-18048 [010] 41527.300167: funcgraph_entry:                   |            dmu_buf_rele() {
              dd-18048 [010] 41527.300168: funcgraph_entry:        0.440 us   |              dbuf_rele_and_unlock();
              dd-18048 [010] 41527.300169: funcgraph_exit:         1.290 us   |            }
              dd-18048 [010] 41527.300169: funcgraph_exit:       + 21.290 us  |          }
              dd-18048 [010] 41527.300170: funcgraph_entry:                   |          dnode_allocate() {
              dd-18048 [010] 41527.300173: funcgraph_entry:        0.623 us   |            dnode_setdblksz();
              dd-18048 [010] 41527.300174: funcgraph_entry:                   |            dnode_setdirty() {
              dd-18048 [010] 41527.300175: funcgraph_entry:                   |              dmu_objset_userquota_get_ids() {
              dd-18048 [010] 41527.300175: funcgraph_entry:                   |                dmu_objset_userused_enabled() {
              dd-18048 [010] 41527.300176: funcgraph_entry:        0.420 us   |                  spa_version();
              dd-18048 [010] 41527.300177: funcgraph_exit:         1.503 us   |                }
              dd-18048 [010] 41527.300178: funcgraph_entry:        0.629 us   |                zfs_space_delta_cb();
              dd-18048 [010] 41527.300179: funcgraph_exit:         3.828 us   |              }
              dd-18048 [010] 41527.300179: funcgraph_entry:        0.476 us   |              dnode_add_ref();
              dd-18048 [010] 41527.300180: funcgraph_entry:                   |              dbuf_dirty() {
              dd-18048 [010] 41527.300181: funcgraph_entry:        0.424 us   |                zrl_add();
              dd-18048 [010] 41527.300182: funcgraph_entry:        0.450 us   |                dmu_tx_is_syncing();
