version = 6
CPU 1 is empty
CPU 2 is empty
CPU 3 is empty
CPU 5 is empty
CPU 6 is empty
CPU 7 is empty
CPU 8 is empty
CPU 10 is empty
cpus=12
       trace-cmd-7239  [009]  1273.350549: funcgraph_entry:        4.058 us   |  zpl_show_options();
 spl_kmem_cache/-1736  [004]  1273.351910: funcgraph_exit:         1.404 us   |  }
 spl_kmem_cache/-1736  [004]  1273.351911: funcgraph_entry:                   |  hdr_cons() {
 spl_kmem_cache/-1736  [004]  1273.351911: funcgraph_entry:        0.450 us   |    arc_space_consume();
 spl_kmem_cache/-1736  [004]  1273.351912: funcgraph_exit:         1.403 us   |  }
 spl_kmem_cache/-1736  [004]  1273.351913: funcgraph_entry:                   |  hdr_cons() {
 spl_kmem_cache/-1736  [004]  1273.351913: funcgraph_entry:        0.454 us   |    arc_space_consume();
 spl_kmem_cache/-1736  [004]  1273.351914: funcgraph_exit:         1.392 us   |  }
 spl_kmem_cache/-1736  [004]  1273.351915: funcgraph_entry:                   |  hdr_cons() {
 spl_kmem_cache/-1736  [004]  1273.351915: funcgraph_entry:        0.436 us   |    arc_space_consume();
 spl_kmem_cache/-1736  [004]  1273.351916: funcgraph_exit:         1.375 us   |  }
 spl_kmem_cache/-1736  [004]  1273.351916: funcgraph_entry:                   |  hdr_cons() {
 spl_kmem_cache/-1736  [004]  1273.351917: funcgraph_entry:        0.452 us   |    arc_space_consume();
 spl_kmem_cache/-1736  [004]  1273.351918: funcgraph_exit:         1.372 us   |  }
 spl_kmem_cache/-1736  [004]  1273.351918: funcgraph_entry:                   |  hdr_cons() {
 spl_kmem_cache/-1736  [004]  1273.351919: funcgraph_entry:        0.450 us   |    arc_space_consume();
 spl_kmem_cache/-1736  [004]  1273.351920: funcgraph_exit:         1.382 us   |  }
 spl_kmem_cache/-1736  [004]  1273.351920: funcgraph_entry:                   |  hdr_cons() {
 spl_kmem_cache/-1736  [004]  1273.351921: funcgraph_entry:        0.440 us   |    arc_space_consume();
 spl_kmem_cache/-1736  [004]  1273.351921: funcgraph_exit:         1.369 us   |  }
 spl_kmem_cache/-1736  [004]  1273.351922: funcgraph_entry:                   |  hdr_cons() {
 spl_kmem_cache/-1736  [004]  1273.351922: funcgraph_entry:        0.453 us   |    arc_space_consume();
 spl_kmem_cache/-1736  [004]  1273.351923: funcgraph_exit:         1.380 us   |  }
 spl_kmem_cache/-1736  [004]  1273.351924: funcgraph_entry:                   |  hdr_cons() {
 spl_kmem_cache/-1736  [004]  1273.351924: funcgraph_entry:        0.453 us   |    arc_space_consume();
 spl_kmem_cache/-1736  [004]  1273.351925: funcgraph_exit:         1.370 us   |  }
 spl_kmem_cache/-1736  [004]  1273.351926: funcgraph_entry:                   |  hdr_cons() {
 spl_kmem_cache/-1736  [004]  1273.351926: funcgraph_entry:        0.450 us   |    arc_space_consume();
 spl_kmem_cache/-1736  [004]  1273.351927: funcgraph_exit:         1.370 us   |  }
 spl_kmem_cache/-1736  [004]  1273.351927: funcgraph_entry:                   |  hdr_cons() {
 spl_kmem_cache/-1736  [004]  1273.351928: funcgraph_entry:        0.447 us   |    arc_space_consume();
 spl_kmem_cache/-1736  [004]  1273.351929: funcgraph_exit:         1.376 us   |  }
 spl_kmem_cache/-1736  [004]  1273.351929: funcgraph_entry:                   |  hdr_cons() {
 spl_kmem_cache/-1736  [004]  1273.351930: funcgraph_entry:        0.447 us   |    arc_space_consume();
 spl_kmem_cache/-1736  [004]  1273.351931: funcgraph_exit:         1.366 us   |  }
              dd-7240  [011]  1273.351941: funcgraph_entry:        0.652 us   |                        spa_load_guid();
 spl_kmem_cache/-1736  [004]  1273.351953: funcgraph_entry:                   |  buf_cons() {
 spl_kmem_cache/-1736  [004]  1273.351954: funcgraph_entry:        0.452 us   |    arc_space_consume();
 spl_kmem_cache/-1736  [004]  1273.351955: funcgraph_exit:         1.603 us   |  }
 spl_kmem_cache/-1736  [004]  1273.351955: funcgraph_entry:                   |  buf_cons() {
 spl_kmem_cache/-1736  [004]  1273.351955: funcgraph_entry:        0.510 us   |    arc_space_consume();
 spl_kmem_cache/-1736  [004]  1273.351956: funcgraph_exit:         1.439 us   |  }
 spl_kmem_cache/-1736  [004]  1273.351957: funcgraph_entry:                   |  buf_cons() {
 spl_kmem_cache/-1736  [004]  1273.351957: funcgraph_entry:        0.450 us   |    arc_space_consume();
 spl_kmem_cache/-1736  [004]  1273.351958: funcgraph_exit:         1.333 us   |  }
 spl_kmem_cache/-1736  [004]  1273.351959: funcgraph_entry:                   |  buf_cons() {
 spl_kmem_cache/-1736  [004]  1273.351959: funcgraph_entry:        0.460 us   |    arc_space_consume();
 spl_kmem_cache/-1736  [004]  1273.351960: funcgraph_exit:         1.330 us   |  }
 spl_kmem_cache/-1736  [004]  1273.351960: funcgraph_entry:                   |  buf_cons() {
 spl_kmem_cache/-1736  [004]  1273.351961: funcgraph_entry:        0.457 us   |    arc_space_consume();
 spl_kmem_cache/-1736  [004]  1273.351962: funcgraph_exit:         1.343 us   |  }
 spl_kmem_cache/-1736  [004]  1273.351962: funcgraph_entry:                   |  buf_cons() {
 spl_kmem_cache/-1736  [004]  1273.351963: funcgraph_entry:        0.443 us   |    arc_space_consume();
 spl_kmem_cache/-1736  [004]  1273.351964: funcgraph_exit:         1.320 us   |  }
 spl_kmem_cache/-1736  [004]  1273.351964: funcgraph_entry:                   |  buf_cons() {
 spl_kmem_cache/-1736  [004]  1273.351965: funcgraph_entry:        0.473 us   |    arc_space_consume();
 spl_kmem_cache/-1736  [004]  1273.351966: funcgraph_exit:         1.376 us   |  }
 spl_kmem_cache/-1736  [004]  1273.351966: funcgraph_entry:                   |  buf_cons() {
 spl_kmem_cache/-1736  [004]  1273.351967: funcgraph_entry:        0.473 us   |    arc_space_consume();
 spl_kmem_cache/-1736  [004]  1273.351968: funcgraph_exit:         1.373 us   |  }
 spl_kmem_cache/-1736  [004]  1273.351968: funcgraph_entry:                   |  buf_cons() {
 spl_kmem_cache/-1736  [004]  1273.351969: funcgraph_entry:        0.453 us   |    arc_space_consume();
 spl_kmem_cache/-1736  [004]  1273.351969: funcgraph_exit:         1.345 us   |  }
 spl_kmem_cache/-1736  [004]  1273.351970: funcgraph_entry:                   |  buf_cons() {
 spl_kmem_cache/-1736  [004]  1273.351970: funcgraph_entry:        0.459 us   |    arc_space_consume();
 spl_kmem_cache/-1736  [004]  1273.351971: funcgraph_exit:         1.343 us   |  }
 spl_kmem_cache/-1736  [004]  1273.351972: funcgraph_entry:                   |  buf_cons() {
 spl_kmem_cache/-1736  [004]  1273.351972: funcgraph_entry:        0.449 us   |    arc_space_consume();
 spl_kmem_cache/-1736  [004]  1273.351973: funcgraph_exit:         1.316 us   |  }
 spl_kmem_cache/-1736  [004]  1273.351973: funcgraph_entry:                   |  buf_cons() {
 spl_kmem_cache/-1736  [004]  1273.351974: funcgraph_entry:        0.443 us   |    arc_space_consume();
 spl_kmem_cache/-1736  [004]  1273.351975: funcgraph_exit:         1.309 us   |  }
 spl_kmem_cache/-1736  [004]  1273.351975: funcgraph_entry:                   |  buf_cons() {
 spl_kmem_cache/-1736  [004]  1273.351976: funcgraph_entry:        0.446 us   |    arc_space_consume();
 spl_kmem_cache/-1736  [004]  1273.351977: funcgraph_exit:         1.316 us   |  }
 spl_kmem_cache/-1736  [004]  1273.351977: funcgraph_entry:                   |  buf_cons() {
 spl_kmem_cache/-1736  [004]  1273.351977: funcgraph_entry:        0.443 us   |    arc_space_consume();
 spl_kmem_cache/-1736  [004]  1273.351978: funcgraph_exit:         1.306 us   |  }
 spl_kmem_cache/-1736  [004]  1273.351979: funcgraph_entry:                   |  buf_cons() {
 spl_kmem_cache/-1736  [004]  1273.351979: funcgraph_entry:        0.443 us   |    arc_space_consume();
 spl_kmem_cache/-1736  [004]  1273.351980: funcgraph_exit:         1.313 us   |  }
 spl_kmem_cache/-1736  [004]  1273.351980: funcgraph_entry:                   |  buf_cons() {
 spl_kmem_cache/-1736  [004]  1273.351981: funcgraph_entry:        0.454 us   |    arc_space_consume();
 spl_kmem_cache/-1736  [004]  1273.351982: funcgraph_exit:         1.319 us   |  }
 spl_kmem_cache/-1736  [004]  1273.351982: funcgraph_entry:                   |  buf_cons() {
 spl_kmem_cache/-1736  [004]  1273.351983: funcgraph_entry:        0.446 us   |    arc_space_consume();
 spl_kmem_cache/-1736  [004]  1273.351984: funcgraph_exit:         1.303 us   |  }
 spl_kmem_cache/-1736  [004]  1273.351984: funcgraph_entry:                   |  buf_cons() {
 spl_kmem_cache/-1736  [004]  1273.351984: funcgraph_entry:        0.456 us   |    arc_space_consume();
 spl_kmem_cache/-1736  [004]  1273.351985: funcgraph_exit:         1.319 us   |  }
 spl_kmem_cache/-1736  [004]  1273.351986: funcgraph_entry:                   |  buf_cons() {
 spl_kmem_cache/-1736  [004]  1273.351986: funcgraph_entry:        0.443 us   |    arc_space_consume();
 spl_kmem_cache/-1736  [004]  1273.351987: funcgraph_exit:         1.319 us   |  }
 spl_kmem_cache/-1736  [004]  1273.351988: funcgraph_entry:                   |  buf_cons() {
 spl_kmem_cache/-1736  [004]  1273.351988: funcgraph_entry:        0.453 us   |    arc_space_consume();
 spl_kmem_cache/-1736  [004]  1273.351989: funcgraph_exit:         1.336 us   |  }
 spl_kmem_cache/-1736  [004]  1273.351989: funcgraph_entry:                   |  buf_cons() {
 spl_kmem_cache/-1736  [004]  1273.351990: funcgraph_entry:        0.450 us   |    arc_space_consume();
 spl_kmem_cache/-1736  [004]  1273.351991: funcgraph_exit:         1.313 us   |  }
 spl_kmem_cache/-1736  [004]  1273.351991: funcgraph_entry:                   |  buf_cons() {
 spl_kmem_cache/-1736  [004]  1273.351992: funcgraph_entry:        0.460 us   |    arc_space_consume();
 spl_kmem_cache/-1736  [004]  1273.351993: funcgraph_exit:         1.450 us   |  }
 spl_kmem_cache/-1736  [004]  1273.351993: funcgraph_entry:                   |  buf_cons() {
 spl_kmem_cache/-1736  [004]  1273.351993: funcgraph_entry:        0.457 us   |    arc_space_consume();
 spl_kmem_cache/-1736  [004]  1273.351994: funcgraph_exit:         1.337 us   |  }
 spl_kmem_cache/-1736  [004]  1273.351995: funcgraph_entry:                   |  buf_cons() {
 spl_kmem_cache/-1736  [004]  1273.351995: funcgraph_entry:        0.453 us   |    arc_space_consume();
 spl_kmem_cache/-1736  [004]  1273.351996: funcgraph_exit:         1.322 us   |  }
 spl_kmem_cache/-1736  [004]  1273.351997: funcgraph_entry:                   |  buf_cons() {
 spl_kmem_cache/-1736  [004]  1273.351997: funcgraph_entry:        0.449 us   |    arc_space_consume();
 spl_kmem_cache/-1736  [004]  1273.351998: funcgraph_exit:         1.309 us   |  }
 spl_kmem_cache/-1736  [004]  1273.351998: funcgraph_entry:                   |  buf_cons() {
 spl_kmem_cache/-1736  [004]  1273.351999: funcgraph_entry:        0.456 us   |    arc_space_consume();
 spl_kmem_cache/-1736  [004]  1273.352000: funcgraph_exit:         1.312 us   |  }
 spl_kmem_cache/-1736  [004]  1273.352000: funcgraph_entry:                   |  buf_cons() {
 spl_kmem_cache/-1736  [004]  1273.352001: funcgraph_entry:        0.444 us   |    arc_space_consume();
 spl_kmem_cache/-1736  [004]  1273.352002: funcgraph_exit:         1.306 us   |  }
 spl_kmem_cache/-1736  [004]  1273.352002: funcgraph_entry:                   |  buf_cons() {
 spl_kmem_cache/-1736  [004]  1273.352003: funcgraph_entry:        0.453 us   |    arc_space_consume();
 spl_kmem_cache/-1736  [004]  1273.352003: funcgraph_exit:         1.349 us   |  }
 spl_kmem_cache/-1736  [004]  1273.352004: funcgraph_entry:                   |  buf_cons() {
 spl_kmem_cache/-1736  [004]  1273.352004: funcgraph_entry:        0.467 us   |    arc_space_consume();
