version = 6
CPU 0 is empty
CPU 1 is empty
CPU 2 is empty
CPU 3 is empty
CPU 4 is empty
CPU 5 is empty
CPU 7 is empty
CPU 9 is empty
CPU 11 is empty
cpus=12
       trace-cmd-5246  [006]   171.790747: funcgraph_entry:        4.218 us   |  zpl_show_options();
 spl_kmem_cache/-1698  [008]   171.792198: funcgraph_entry:        1.014 us   |  zfs_znode_cache_constructor();
 spl_kmem_cache/-1698  [008]   171.792200: funcgraph_entry:        0.859 us   |  zfs_znode_cache_constructor();
 spl_kmem_cache/-1698  [008]   171.792201: funcgraph_entry:        0.783 us   |  zfs_znode_cache_constructor();
 spl_kmem_cache/-1698  [008]   171.792202: funcgraph_entry:        0.817 us   |  zfs_znode_cache_constructor();
 spl_kmem_cache/-1698  [008]   171.792204: funcgraph_entry:        1.062 us   |  zfs_znode_cache_constructor();
 spl_kmem_cache/-1698  [008]   171.792205: funcgraph_entry:        0.817 us   |  zfs_znode_cache_constructor();
 spl_kmem_cache/-1698  [008]   171.792206: funcgraph_entry:        0.790 us   |  zfs_znode_cache_constructor();
 spl_kmem_cache/-1698  [008]   171.792208: funcgraph_entry:        0.792 us   |  zfs_znode_cache_constructor();
 spl_kmem_cache/-1698  [008]   171.792209: funcgraph_entry:        0.920 us   |  zfs_znode_cache_constructor();
 spl_kmem_cache/-1698  [008]   171.792211: funcgraph_entry:        0.830 us   |  zfs_znode_cache_constructor();
 spl_kmem_cache/-1698  [008]   171.792212: funcgraph_entry:        0.786 us   |  zfs_znode_cache_constructor();
              dd-5247  [010]   171.792219: funcgraph_exit:       + 11.257 us  |              }
              dd-5247  [010]   171.792220: funcgraph_entry:                   |              zfs_znode_sa_init() {
              dd-5247  [010]   171.792221: funcgraph_entry:                   |                sa_handle_get_from_db() {
              dd-5247  [010]   171.792221: funcgraph_entry:        0.417 us   |                  dmu_buf_get_user();
 spl_kmem_cache/-1698  [008]   171.792231: funcgraph_entry:        0.640 us   |  sa_cache_constructor();
 spl_kmem_cache/-1698  [008]   171.792232: funcgraph_entry:        0.453 us   |  sa_cache_constructor();
 spl_kmem_cache/-1698  [008]   171.792233: funcgraph_entry:        0.450 us   |  sa_cache_constructor();
 spl_kmem_cache/-1698  [008]   171.792234: funcgraph_entry:        0.440 us   |  sa_cache_constructor();
 spl_kmem_cache/-1698  [008]   171.792235: funcgraph_entry:        0.446 us   |  sa_cache_constructor();
 spl_kmem_cache/-1698  [008]   171.792236: funcgraph_entry:        0.440 us   |  sa_cache_constructor();
 spl_kmem_cache/-1698  [008]   171.792237: funcgraph_entry:        0.456 us   |  sa_cache_constructor();
 spl_kmem_cache/-1698  [008]   171.792238: funcgraph_entry:        0.430 us   |  sa_cache_constructor();
 spl_kmem_cache/-1698  [008]   171.792238: funcgraph_entry:        0.450 us   |  sa_cache_constructor();
 spl_kmem_cache/-1698  [008]   171.792239: funcgraph_entry:        0.436 us   |  sa_cache_constructor();
 spl_kmem_cache/-1698  [008]   171.792240: funcgraph_entry:        0.440 us   |  sa_cache_constructor();
 spl_kmem_cache/-1698  [008]   171.792241: funcgraph_entry:        0.443 us   |  sa_cache_constructor();
 spl_kmem_cache/-1698  [008]   171.792242: funcgraph_entry:        0.433 us   |  sa_cache_constructor();
 spl_kmem_cache/-1698  [008]   171.792243: funcgraph_entry:        0.439 us   |  sa_cache_constructor();
 spl_kmem_cache/-1698  [008]   171.792244: funcgraph_entry:        0.444 us   |  sa_cache_constructor();
 spl_kmem_cache/-1698  [008]   171.792245: funcgraph_entry:        0.437 us   |  sa_cache_constructor();
 spl_kmem_cache/-1698  [008]   171.792246: funcgraph_entry:        0.444 us   |  sa_cache_constructor();
 spl_kmem_cache/-1698  [008]   171.792246: funcgraph_entry:        0.440 us   |  sa_cache_constructor();
 spl_kmem_cache/-1698  [008]   171.792247: funcgraph_entry:        0.440 us   |  sa_cache_constructor();
 spl_kmem_cache/-1698  [008]   171.792248: funcgraph_entry:        0.440 us   |  sa_cache_constructor();
 spl_kmem_cache/-1698  [008]   171.792249: funcgraph_entry:        0.442 us   |  sa_cache_constructor();
 spl_kmem_cache/-1698  [008]   171.792250: funcgraph_entry:        0.437 us   |  sa_cache_constructor();
 spl_kmem_cache/-1698  [008]   171.792251: funcgraph_entry:        0.439 us   |  sa_cache_constructor();
 spl_kmem_cache/-1698  [008]   171.792252: funcgraph_entry:        0.437 us   |  sa_cache_constructor();
 spl_kmem_cache/-1698  [008]   171.792253: funcgraph_entry:        0.440 us   |  sa_cache_constructor();
 spl_kmem_cache/-1698  [008]   171.792253: funcgraph_entry:        0.437 us   |  sa_cache_constructor();
 spl_kmem_cache/-1698  [008]   171.792254: funcgraph_entry:        0.444 us   |  sa_cache_constructor();
 spl_kmem_cache/-1698  [008]   171.792255: funcgraph_entry:        0.543 us   |  sa_cache_constructor();
 spl_kmem_cache/-1698  [008]   171.792256: funcgraph_entry:        0.467 us   |  sa_cache_constructor();
 spl_kmem_cache/-1698  [008]   171.792257: funcgraph_entry:        0.509 us   |  sa_cache_constructor();
 spl_kmem_cache/-1698  [008]   171.792258: funcgraph_entry:        0.447 us   |  sa_cache_constructor();
 spl_kmem_cache/-1698  [008]   171.792259: funcgraph_entry:        0.440 us   |  sa_cache_constructor();
 spl_kmem_cache/-1698  [008]   171.792260: funcgraph_entry:        0.437 us   |  sa_cache_constructor();
              dd-5247  [010]   171.792266: funcgraph_entry:                   |                  sa_build_index() {
              dd-5247  [010]   171.792266: funcgraph_entry:                   |                    dmu_get_bonustype() {
              dd-5247  [010]   171.792267: funcgraph_entry:        0.433 us   |                      zrl_add();
              dd-5247  [010]   171.792268: funcgraph_entry:        0.422 us   |                      zrl_remove();
              dd-5247  [010]   171.792268: funcgraph_exit:         2.145 us   |                    }
              dd-5247  [010]   171.792269: funcgraph_entry:                   |                    sa_find_idx_tab() {
              dd-5247  [010]   171.792270: funcgraph_entry:        0.523 us   |                      layout_num_compare();
              dd-5247  [010]   171.792271: funcgraph_entry:        0.520 us   |                      layout_num_compare();
              dd-5247  [010]   171.792272: funcgraph_exit:         2.912 us   |                    }
              dd-5247  [010]   171.792272: funcgraph_exit:         6.777 us   |                  }
              dd-5247  [010]   171.792273: funcgraph_entry:                   |                  dmu_buf_set_user_ie() {
              dd-5247  [010]   171.792273: funcgraph_entry:        0.490 us   |                    dmu_buf_update_user();
              dd-5247  [010]   171.792274: funcgraph_exit:         1.333 us   |                  }
              dd-5247  [010]   171.792275: funcgraph_exit:       + 18.565 us  |                }
              dd-5247  [010]   171.792275: funcgraph_exit:       + 19.607 us  |              }
              dd-5247  [010]   171.792276: funcgraph_entry:                   |              sa_bulk_lookup() {
              dd-5247  [010]   171.792277: funcgraph_entry:                   |                sa_lookup_impl() {
              dd-5247  [010]   171.792277: funcgraph_entry:        1.189 us   |                  sa_attr_op();
              dd-5247  [010]   171.792279: funcgraph_exit:         2.079 us   |                }
              dd-5247  [010]   171.792279: funcgraph_exit:         2.996 us   |              }
              dd-5247  [010]   171.792280: funcgraph_entry:                   |              zfs_inode_update() {
              dd-5247  [010]   171.792281: funcgraph_entry:        0.807 us   |                zfsctl_is_node();
              dd-5247  [010]   171.792281: funcgraph_entry:                   |                sa_lookup() {
              dd-5247  [010]   171.792282: funcgraph_entry:                   |                  sa_lookup_impl() {
              dd-5247  [010]   171.792282: funcgraph_entry:        0.466 us   |                    sa_attr_op();
              dd-5247  [010]   171.792283: funcgraph_exit:         1.349 us   |                  }
              dd-5247  [010]   171.792284: funcgraph_exit:         2.255 us   |                }
              dd-5247  [010]   171.792284: funcgraph_entry:                   |                sa_lookup() {
              dd-5247  [010]   171.792285: funcgraph_entry:                   |                  sa_lookup_impl() {
              dd-5247  [010]   171.792285: funcgraph_entry:        0.443 us   |                    sa_attr_op();
              dd-5247  [010]   171.792286: funcgraph_exit:         1.280 us   |                  }
              dd-5247  [010]   171.792286: funcgraph_exit:         2.139 us   |                }
              dd-5247  [010]   171.792287: funcgraph_entry:                   |                sa_lookup() {
              dd-5247  [010]   171.792287: funcgraph_entry:                   |                  sa_lookup_impl() {
              dd-5247  [010]   171.792288: funcgraph_entry:        0.446 us   |                    sa_attr_op();
              dd-5247  [010]   171.792288: funcgraph_exit:         1.269 us   |                  }
              dd-5247  [010]   171.792289: funcgraph_exit:         2.133 us   |                }
              dd-5247  [010]   171.792289: funcgraph_entry:        0.417 us   |                sa_get_db();
              dd-5247  [010]   171.792290: funcgraph_entry:                   |                dmu_object_size_from_db() {
              dd-5247  [010]   171.792291: funcgraph_entry:        0.420 us   |                  zrl_add();
              dd-5247  [010]   171.792292: funcgraph_entry:        0.460 us   |                  zrl_remove();
              dd-5247  [010]   171.792292: funcgraph_exit:         2.165 us   |                }
              dd-5247  [010]   171.792293: funcgraph_exit:       + 13.120 us  |              }
              dd-5247  [010]   171.792294: funcgraph_exit:       + 51.895 us  |            }
              dd-5247  [010]   171.792295: funcgraph_exit:       ! 148.405 us |          }
              dd-5247  [010]   171.792295: funcgraph_exit:       ! 272.432 us |        }
              dd-5247  [010]   171.792296: funcgraph_entry:        1.356 us   |        zfs_dirent_unlock();
              dd-5247  [010]   171.792297: funcgraph_exit:       ! 275.540 us |      }
              dd-5247  [010]   171.792298: funcgraph_entry:                   |      zfs_inode_update() {
              dd-5247  [010]   171.792298: funcgraph_entry:        0.439 us   |        zfsctl_is_node();
              dd-5247  [010]   171.792299: funcgraph_entry:                   |        sa_lookup() {
              dd-5247  [010]   171.792300: funcgraph_entry:                   |          sa_lookup_impl() {
              dd-5247  [010]   171.792300: funcgraph_entry:        0.472 us   |            sa_attr_op();
              dd-5247  [010]   171.792301: funcgraph_exit:         1.306 us   |          }
              dd-5247  [010]   171.792301: funcgraph_exit:         2.175 us   |        }
              dd-5247  [010]   171.792302: funcgraph_entry:                   |        sa_lookup() {
              dd-5247  [010]   171.792302: funcgraph_entry:                   |          sa_lookup_impl() {
              dd-5247  [010]   171.792303: funcgraph_entry:        0.447 us   |            sa_attr_op();
              dd-5247  [010]   171.792304: funcgraph_exit:         1.422 us   |          }
              dd-5247  [010]   171.792304: funcgraph_exit:         2.286 us   |        }
              dd-5247  [010]   171.792305: funcgraph_entry:                   |        sa_lookup() {
              dd-5247  [010]   171.792305: funcgraph_entry:                   |          sa_lookup_impl() {
              dd-5247  [010]   171.792306: funcgraph_entry:        0.450 us   |            sa_attr_op();
              dd-5247  [010]   171.792306: funcgraph_exit:         1.284 us   |          }
              dd-5247  [010]   171.792307: funcgraph_exit:         2.392 us   |        }
              dd-5247  [010]   171.792307: funcgraph_entry:        0.424 us   |        sa_get_db();
              dd-5247  [010]   171.792308: funcgraph_entry:                   |        dmu_object_size_from_db() {
              dd-5247  [010]   171.792309: funcgraph_entry:        0.420 us   |          zrl_add();
              dd-5247  [010]   171.792310: funcgraph_entry:        0.410 us   |          zrl_remove();
              dd-5247  [010]   171.792310: funcgraph_exit:         2.109 us   |        }
              dd-5247  [010]   171.792311: funcgraph_exit:       + 12.853 us  |      }
              dd-5247  [010]   171.792311: funcgraph_entry:        0.707 us   |      rrw_exit();
              dd-5247  [010]   171.792314: funcgraph_exit:       ! 322.434 us |    }
              dd-5247  [010]   171.792315: funcgraph_exit:       ! 326.771 us |  }
              dd-5247  [010]   171.792318: funcgraph_entry:                   |  zpl_open() {
              dd-5247  [010]   171.792319: funcgraph_entry:                   |    zfs_open() {
              dd-5247  [010]   171.792320: funcgraph_entry:        0.450 us   |      rrw_enter_read();
              dd-5247  [010]   171.792320: funcgraph_entry:        0.479 us   |      rrw_exit();
              dd-5247  [010]   171.792322: funcgraph_exit:         2.479 us   |    }
              dd-5247  [010]   171.792322: funcgraph_exit:         3.641 us   |  }
              dd-5247  [010]   171.792332: funcgraph_entry:        0.873 us   |  zpl_llseek();
              dd-5247  [010]   171.792360: funcgraph_entry:                   |  zpl_read() {
              dd-5247  [010]   171.792361: funcgraph_entry:                   |    zpl_read_common() {
              dd-5247  [010]   171.792362: funcgraph_entry:                   |      zfs_read() {
              dd-5247  [010]   171.792362: funcgraph_entry:        0.880 us   |        rrw_enter_read();
              dd-5247  [010]   171.792364: funcgraph_entry:        2.322 us   |        zfs_range_lock();
              dd-5247  [010]   171.792368: funcgraph_entry:                   |        dmu_read_uio() {
              dd-5247  [010]   171.792368: funcgraph_entry:                   |          dmu_buf_hold_array() {
              dd-5247  [010]   171.792369: funcgraph_entry:                   |            dnode_hold() {
              dd-5247  [010]   171.792369: funcgraph_entry:                   |              dnode_hold_impl() {
              dd-5247  [010]   171.792373: funcgraph_entry:        0.413 us   |                dbuf_whichblock();
              dd-5247  [010]   171.792374: funcgraph_entry:                   |                dbuf_hold() {
              dd-5247  [010]   171.792374: funcgraph_entry:                   |                  dbuf_hold_impl() {
              dd-5247  [010]   171.792375: funcgraph_entry:                   |                    __dbuf_hold_impl() {
              dd-5247  [010]   171.792376: funcgraph_entry:                   |                      dbuf_find() {
              dd-5247  [010]   171.792376: funcgraph_entry:        0.583 us   |                        dbuf_hash();
              dd-5247  [010]   171.792378: funcgraph_exit:         1.602 us   |                      }
              dd-5247  [010]   171.792378: funcgraph_exit:         2.649 us   |                    }
              dd-5247  [010]   171.792379: funcgraph_exit:         4.191 us   |                  }
              dd-5247  [010]   171.792379: funcgraph_exit:         5.111 us   |                }
              dd-5247  [010]   171.792380: funcgraph_entry:        0.534 us   |                RW_WRITE_HELD();
              dd-5247  [010]   171.792381: funcgraph_entry:                   |                dbuf_read() {
              dd-5247  [010]   171.792381: funcgraph_entry:        0.443 us   |                  zrl_add();
              dd-5247  [010]   171.792382: funcgraph_entry:        0.782 us   |                  dmu_zfetch();
              dd-5247  [010]   171.792383: funcgraph_entry:        0.527 us   |                  RW_WRITE_HELD();
              dd-5247  [010]   171.792384: funcgraph_entry:        0.410 us   |                  zrl_remove();
              dd-5247  [010]   171.792385: funcgraph_exit:         4.658 us   |                }
              dd-5247  [010]   171.792386: funcgraph_entry:        0.410 us   |                dmu_buf_get_user();
              dd-5247  [010]   171.792387: funcgraph_entry:        0.430 us   |                zrl_add();
              dd-5247  [010]   171.792388: funcgraph_entry:        0.407 us   |                zrl_remove();
              dd-5247  [010]   171.792388: funcgraph_entry:                   |                dmu_buf_rele() {
              dd-5247  [010]   171.792389: funcgraph_entry:        0.454 us   |                  dbuf_rele_and_unlock();
              dd-5247  [010]   171.792390: funcgraph_exit:         1.336 us   |                }
              dd-5247  [010]   171.792390: funcgraph_exit:       + 20.860 us  |              }
              dd-5247  [010]   171.792391: funcgraph_exit:       + 21.929 us  |            }
              dd-5247  [010]   171.792391: funcgraph_entry:                   |            dmu_buf_hold_array_by_dnode() {
              dd-5247  [010]   171.792392: funcgraph_entry:                   |              zio_root() {
              dd-5247  [010]   171.792393: funcgraph_entry:                   |                zio_null() {
              dd-5247  [010]   171.792393: funcgraph_entry:        1.230 us   |                  zio_create();
              dd-5247  [010]   171.792395: funcgraph_exit:         2.175 us   |                }
              dd-5247  [010]   171.792395: funcgraph_exit:         3.034 us   |              }
              dd-5247  [010]   171.792396: funcgraph_entry:        0.406 us   |              dbuf_whichblock();
              dd-5247  [010]   171.792397: funcgraph_entry:                   |              dbuf_hold() {
              dd-5247  [010]   171.792397: funcgraph_entry:                   |                dbuf_hold_impl() {
              dd-5247  [010]   171.792398: funcgraph_entry:                   |                  __dbuf_hold_impl() {
              dd-5247  [010]   171.792398: funcgraph_entry:                   |                    dbuf_find() {
              dd-5247  [010]   171.792399: funcgraph_entry:        0.566 us   |                      dbuf_hash();
              dd-5247  [010]   171.792400: funcgraph_exit:         1.866 us   |                    }
              dd-5247  [010]   171.792401: funcgraph_entry:        0.416 us   |                    dmu_buf_add_ref();
              dd-5247  [010]   171.792402: funcgraph_entry:                   |                    dbuf_create() {
              dd-5247  [010]   171.792402: funcgraph_entry:        0.425 us   |                      dbuf_hash();
              dd-5247  [010]   171.792404: funcgraph_entry:        0.557 us   |                      arc_space_consume();
              dd-5247  [010]   171.792405: funcgraph_exit:         2.966 us   |                    }
              dd-5247  [010]   171.792405: funcgraph_entry:                   |                    dmu_buf_rele() {
              dd-5247  [010]   171.792406: funcgraph_entry:        0.440 us   |                      dbuf_rele_and_unlock();
              dd-5247  [010]   171.792406: funcgraph_exit:         1.290 us   |                    }
              dd-5247  [010]   171.792407: funcgraph_exit:         9.076 us   |                  }
              dd-5247  [010]   171.792407: funcgraph_exit:       + 10.435 us  |                }
              dd-5247  [010]   171.792408: funcgraph_exit:       + 11.301 us  |              }
              dd-5247  [010]   171.792408: funcgraph_entry:                   |              dbuf_read() {
              dd-5247  [010]   171.792409: funcgraph_entry:        0.563 us   |                zrl_add();
              dd-5247  [010]   171.792410: funcgraph_entry:        0.423 us   |                zrl_add();
              dd-5247  [010]   171.792411: funcgraph_entry:                   |                dnode_block_freed() {
              dd-5247  [010]   171.792411: funcgraph_entry:        0.416 us   |                  spa_get_dsl();
              dd-5247  [010]   171.792413: funcgraph_exit:         1.776 us   |                }
              dd-5247  [010]   171.792413: funcgraph_entry:        0.533 us   |                zrl_remove();
              dd-5247  [010]   171.792414: funcgraph_entry:                   |                dbuf_is_metadata() {
              dd-5247  [010]   171.792415: funcgraph_entry:        0.423 us   |                  zrl_add();
              dd-5247  [010]   171.792416: funcgraph_entry:        0.403 us   |                  zrl_remove();
              dd-5247  [010]   171.792417: funcgraph_exit:         2.602 us   |                }
              dd-5247  [010]   171.792417: funcgraph_entry:        0.433 us   |                dmu_buf_add_ref();
              dd-5247  [010]   171.792418: funcgraph_entry:                   |                arc_read() {
              dd-5247  [010]   171.792419: funcgraph_entry:        0.437 us   |                  spa_load_guid();
              dd-5247  [010]   171.792419: funcgraph_entry:        1.250 us   |                  buf_hash_find();
              dd-5247  [010]   171.792421: funcgraph_entry:        0.669 us   |                  add_reference();
              dd-5247  [010]   171.792422: funcgraph_entry:                   |                  arc_access() {
              dd-5247  [010]   171.792423: funcgraph_entry:        0.456 us   |                    arc_change_state();
              dd-5247  [010]   171.792424: funcgraph_exit:         1.466 us   |                  }
              dd-5247  [010]   171.792424: funcgraph_entry:                   |                  dbuf_read_done() {
              dd-5247  [010]   171.792425: funcgraph_entry:                   |                    dbuf_set_data() {
              dd-5247  [010]   171.792425: funcgraph_entry:        0.563 us   |                      arc_released();
              dd-5247  [010]   171.792426: funcgraph_entry:        0.420 us   |                      arc_set_callback();
              dd-5247  [010]   171.792427: funcgraph_exit:         2.435 us   |                    }
              dd-5247  [010]   171.792428: funcgraph_entry:        0.426 us   |                    dbuf_rele_and_unlock();
              dd-5247  [010]   171.792429: funcgraph_exit:         4.238 us   |                  }
              dd-5247  [010]   171.792429: funcgraph_entry:        0.429 us   |                  spa_read_history_add();
              dd-5247  [010]   171.792430: funcgraph_exit:       + 11.868 us  |                }
              dd-5247  [010]   171.792430: funcgraph_entry:                   |                dmu_zfetch() {
              dd-5247  [010]   171.792432: funcgraph_entry:        0.477 us   |                  spl_rw_clear_owner();
              dd-5247  [010]   171.792434: funcgraph_entry:        0.540 us   |                  RW_WRITE_HELD();
              dd-5247  [010]   171.792435: funcgraph_entry:        0.476 us   |                  spl_rw_clear_owner();
              dd-5247  [010]   171.792436: funcgraph_exit:         5.477 us   |                }
              dd-5247  [010]   171.792436: funcgraph_entry:        0.416 us   |                zrl_remove();
              dd-5247  [010]   171.792437: funcgraph_exit:       + 28.822 us  |              }
              dd-5247  [010]   171.792438: funcgraph_entry:                   |              zio_wait() {
              dd-5247  [010]   171.792438: funcgraph_entry:        0.397 us   |                spa_get_dsl();
              dd-5247  [010]   171.792439: funcgraph_entry:        0.409 us   |                spa_is_initializing();
              dd-5247  [010]   171.792440: funcgraph_entry:                   |                zio_ready() {
              dd-5247  [010]   171.792441: funcgraph_entry:        0.460 us   |                  zio_wait_for_children();
              dd-5247  [010]   171.792442: funcgraph_entry:        0.439 us   |                  zio_wait_for_children();
              dd-5247  [010]   171.792443: funcgraph_entry:        0.503 us   |                  zio_walk_parents();
              dd-5247  [010]   171.792444: funcgraph_exit:         3.172 us   |                }
              dd-5247  [010]   171.792444: funcgraph_entry:        0.420 us   |                spa_get_dsl();
              dd-5247  [010]   171.792445: funcgraph_entry:        0.407 us   |                spa_is_initializing();
              dd-5247  [010]   171.792446: funcgraph_entry:                   |                zio_done() {
              dd-5247  [010]   171.792446: funcgraph_entry:        0.444 us   |                  zio_wait_for_children();
              dd-5247  [010]   171.792447: funcgraph_entry:        0.496 us   |                  zio_wait_for_children();
              dd-5247  [010]   171.792448: funcgraph_entry:        0.443 us   |                  zio_wait_for_children();
              dd-5247  [010]   171.792449: funcgraph_entry:        0.450 us   |                  zio_wait_for_children();
              dd-5247  [010]   171.792450: funcgraph_entry:        0.413 us   |                  zio_pop_transforms();
              dd-5247  [010]   171.792451: funcgraph_entry:        0.426 us   |                  vdev_stat_update();
              dd-5247  [010]   171.792452: funcgraph_entry:        0.409 us   |                  zio_gang_tree_free();
              dd-5247  [010]   171.792453: funcgraph_entry:        0.414 us   |                  zio_walk_parents();
              dd-5247  [010]   171.792453: funcgraph_exit:         7.637 us   |                }
              dd-5247  [010]   171.792454: funcgraph_exit:       + 16.185 us  |              }
              dd-5247  [010]   171.792455: funcgraph_exit:       + 63.525 us  |            }
              dd-5247  [010]   171.792455: funcgraph_entry:        0.480 us   |            dnode_rele();
              dd-5247  [010]   171.792456: funcgraph_exit:       + 87.914 us  |          }
              dd-5247  [010]   171.792462: funcgraph_entry:                   |          dmu_buf_rele_array() {
              dd-5247  [010]   171.792462: funcgraph_entry:                   |            dmu_buf_rele() {
              dd-5247  [010]   171.792463: funcgraph_entry:                   |              dbuf_rele_and_unlock() {
              dd-5247  [010]   171.792464: funcgraph_entry:        0.987 us   |                arc_buf_freeze();
              dd-5247  [010]   171.792465: funcgraph_entry:        0.457 us   |                arc_released();
              dd-5247  [010]   171.792465: funcgraph_entry:                   |                arc_buf_remove_ref() {
              dd-5247  [010]   171.792466: funcgraph_entry:        0.729 us   |                  remove_reference();
              dd-5247  [010]   171.792467: funcgraph_exit:         1.913 us   |                }
              dd-5247  [010]   171.792468: funcgraph_entry:        0.479 us   |                arc_buf_eviction_needed();
              dd-5247  [010]   171.792469: funcgraph_exit:         6.114 us   |              }
              dd-5247  [010]   171.792469: funcgraph_exit:         7.023 us   |            }
              dd-5247  [010]   171.792470: funcgraph_exit:         8.130 us   |          }
              dd-5247  [010]   171.792470: funcgraph_exit:       ! 102.724 us |        }
              dd-5247  [010]   171.792471: funcgraph_entry:        1.329 us   |        zfs_range_unlock();
              dd-5247  [010]   171.792473: funcgraph_entry:        0.413 us   |        zfs_is_readonly();
              dd-5247  [010]   171.792474: funcgraph_entry:        0.715 us   |        zfs_tstamp_update_setup();
              dd-5247  [010]   171.792475: funcgraph_entry:        0.563 us   |        rrw_exit();
              dd-5247  [010]   171.792476: funcgraph_exit:       ! 114.837 us |      }
              dd-5247  [010]   171.792477: funcgraph_exit:       ! 116.003 us |    }
              dd-5247  [010]   171.792478: funcgraph_exit:       ! 117.929 us |  }
              dd-5247  [010]   171.792481: funcgraph_entry:                   |  zpl_read() {
              dd-5247  [010]   171.792482: funcgraph_entry:                   |    zpl_read_common() {
              dd-5247  [010]   171.792482: funcgraph_entry:                   |      zfs_read() {
              dd-5247  [010]   171.792482: funcgraph_entry:        0.449 us   |        rrw_enter_read();
              dd-5247  [010]   171.792483: funcgraph_entry:        0.890 us   |        zfs_range_lock();
              dd-5247  [010]   171.792485: funcgraph_entry:        0.773 us   |        zfs_range_unlock();
              dd-5247  [010]   171.792486: funcgraph_entry:        0.420 us   |        zfs_is_readonly();
              dd-5247  [010]   171.792487: funcgraph_entry:        0.470 us   |        zfs_tstamp_update_setup();
              dd-5247  [010]   171.792488: funcgraph_entry:        0.483 us   |        rrw_exit();
              dd-5247  [010]   171.792489: funcgraph_exit:         6.716 us   |      }
              dd-5247  [010]   171.792489: funcgraph_exit:         7.630 us   |    }
              dd-5247  [010]   171.792490: funcgraph_exit:         8.596 us   |  }
              dd-5247  [010]   171.792492: funcgraph_entry:                   |  zpl_release() {
              dd-5247  [010]   171.792493: funcgraph_entry:                   |    zpl_dirty_inode() {
              dd-5247  [010]   171.792493: funcgraph_entry:                   |      zfs_dirty_inode() {
              dd-5247  [010]   171.792493: funcgraph_entry:        0.473 us   |        rrw_enter_read();
              dd-5247  [010]   171.792495: funcgraph_entry:                   |        dmu_tx_create() {
              dd-5247  [010]   171.792495: funcgraph_entry:        1.273 us   |          dmu_tx_create_dd();
              dd-5247  [010]   171.792497: funcgraph_entry:                   |          dsl_dataset_prev_snap_txg() {
              dd-5247  [010]   171.792497: funcgraph_entry:        0.523 us   |            spa_last_synced_txg();
              dd-5247  [010]   171.792499: funcgraph_exit:         1.596 us   |          }
              dd-5247  [010]   171.792499: funcgraph_exit:         4.448 us   |        }
              dd-5247  [010]   171.792499: funcgraph_entry:                   |        dmu_tx_hold_sa() {
              dd-5247  [010]   171.792500: funcgraph_entry:        0.434 us   |          sa_handle_object();
              dd-5247  [010]   171.792501: funcgraph_entry:                   |          dmu_tx_hold_bonus() {
              dd-5247  [010]   171.792501: funcgraph_entry:                   |            dmu_tx_hold_object_impl() {
              dd-5247  [010]   171.792502: funcgraph_entry:                   |              dnode_hold() {
              dd-5247  [010]   171.792502: funcgraph_entry:                   |                dnode_hold_impl() {
              dd-5247  [010]   171.792503: funcgraph_entry:        0.416 us   |                  dbuf_whichblock();
              dd-5247  [010]   171.792504: funcgraph_entry:                   |                  dbuf_hold() {
              dd-5247  [010]   171.792504: funcgraph_entry:                   |                    dbuf_hold_impl() {
              dd-5247  [010]   171.792505: funcgraph_entry:                   |                      __dbuf_hold_impl() {
              dd-5247  [010]   171.792505: funcgraph_entry:                   |                        dbuf_find() {
              dd-5247  [010]   171.792506: funcgraph_entry:        0.460 us   |                          dbuf_hash();
              dd-5247  [010]   171.792506: funcgraph_exit:         1.376 us   |                        }
              dd-5247  [010]   171.792507: funcgraph_exit:         2.242 us   |                      }
              dd-5247  [010]   171.792507: funcgraph_exit:         3.521 us   |                    }
              dd-5247  [010]   171.792508: funcgraph_exit:         4.341 us   |                  }
              dd-5247  [010]   171.792508: funcgraph_entry:        0.520 us   |                  RW_WRITE_HELD();
              dd-5247  [010]   171.792509: funcgraph_entry:                   |                  dbuf_read() {
              dd-5247  [010]   171.792510: funcgraph_entry:        0.417 us   |                    zrl_add();
              dd-5247  [010]   171.792511: funcgraph_entry:        0.679 us   |                    dmu_zfetch();
              dd-5247  [010]   171.792512: funcgraph_entry:        0.537 us   |                    RW_WRITE_HELD();
              dd-5247  [010]   171.792513: funcgraph_entry:        0.404 us   |                    zrl_remove();
              dd-5247  [010]   171.792514: funcgraph_exit:         4.654 us   |                  }
              dd-5247  [010]   171.792514: funcgraph_entry:        0.414 us   |                  dmu_buf_get_user();
              dd-5247  [010]   171.792515: funcgraph_entry:        0.432 us   |                  zrl_add();
              dd-5247  [010]   171.792516: funcgraph_entry:        0.413 us   |                  zrl_remove();
              dd-5247  [010]   171.792517: funcgraph_entry:                   |                  dmu_buf_rele() {
              dd-5247  [010]   171.792518: funcgraph_entry:        0.483 us   |                    dbuf_rele_and_unlock();
              dd-5247  [010]   171.792518: funcgraph_exit:         1.356 us   |                  }
              dd-5247  [010]   171.792519: funcgraph_exit:       + 16.685 us  |                }
              dd-5247  [010]   171.792519: funcgraph_exit:       + 17.695 us  |              }
              dd-5247  [010]   171.792520: funcgraph_exit:       + 18.941 us  |            }
              dd-5247  [010]   171.792521: funcgraph_entry:                   |            dmu_tx_count_dnode() {
              dd-5247  [010]   171.792521: funcgraph_entry:                   |              dsl_dataset_block_freeable() {
              dd-5247  [010]   171.792522: funcgraph_entry:                   |                dsl_dataset_prev_snap_txg() {
