version = 6
CPU 1 is empty
CPU 2 is empty
CPU 3 is empty
CPU 4 is empty
CPU 5 is empty
CPU 7 is empty
CPU 9 is empty
CPU 11 is empty
cpus=12
       trace-cmd-16795 [010] 40986.314315: funcgraph_entry:        4.085 us   |  zpl_show_options();
              dd-16797 [008] 40986.316755: funcgraph_entry:        0.463 us   |                  dbuf_rele_and_unlock();
              dd-16797 [008] 40986.316756: funcgraph_exit:         1.305 us   |                }
              dd-16797 [008] 40986.316756: funcgraph_exit:       + 17.051 us  |              }
              dd-16797 [008] 40986.316757: funcgraph_exit:       + 17.914 us  |            }
              dd-16797 [008] 40986.316757: funcgraph_exit:       + 19.111 us  |          }
              dd-16797 [008] 40986.316758: funcgraph_entry:                   |          dmu_tx_count_dnode() {
              dd-16797 [008] 40986.316759: funcgraph_entry:                   |            dsl_dataset_block_freeable() {
              dd-16797 [008] 40986.316759: funcgraph_entry:                   |              dsl_dataset_prev_snap_txg() {
              dd-16797 [008] 40986.316760: funcgraph_entry:        0.416 us   |                spa_last_synced_txg();
              dd-16797 [008] 40986.316761: funcgraph_exit:         1.286 us   |              }
              dd-16797 [008] 40986.316761: funcgraph_entry:        0.646 us   |              ddt_prefetch();
              dd-16797 [008] 40986.316762: funcgraph_exit:         3.372 us   |            }
              dd-16797 [008] 40986.316763: funcgraph_exit:         4.874 us   |          }
              dd-16797 [008] 40986.316763: funcgraph_entry:        0.440 us   |          zap_count_write();
              dd-16797 [008] 40986.316764: funcgraph_exit:       + 26.257 us  |        }
              dd-16797 [008] 40986.316765: funcgraph_entry:        0.420 us   |        dmu_tx_sa_registration_hold();
              dd-16797 [008] 40986.316765: funcgraph_exit:       + 31.332 us  |      }
              dd-16797 [008] 40986.316766: funcgraph_entry:                   |      dmu_tx_hold_zap() {
              dd-16797 [008] 40986.316766: funcgraph_entry:                   |        dmu_tx_hold_object_impl() {
              dd-16797 [008] 40986.316767: funcgraph_entry:                   |          dnode_hold() {
              dd-16797 [008] 40986.316767: funcgraph_entry:                   |            dnode_hold_impl() {
              dd-16797 [008] 40986.316768: funcgraph_entry:        0.476 us   |              dbuf_whichblock();
              dd-16797 [008] 40986.316769: funcgraph_entry:                   |              dbuf_hold() {
              dd-16797 [008] 40986.316769: funcgraph_entry:                   |                dbuf_hold_impl() {
              dd-16797 [008] 40986.316770: funcgraph_entry:                   |                  __dbuf_hold_impl() {
              dd-16797 [008] 40986.316770: funcgraph_entry:                   |                    dbuf_find() {
              dd-16797 [008] 40986.316771: funcgraph_entry:        0.434 us   |                      dbuf_hash();
              dd-16797 [008] 40986.316772: funcgraph_exit:         1.354 us   |                    }
              dd-16797 [008] 40986.316772: funcgraph_exit:         2.251 us   |                  }
              dd-16797 [008] 40986.316773: funcgraph_exit:         3.651 us   |                }
              dd-16797 [008] 40986.316773: funcgraph_exit:         4.528 us   |              }
              dd-16797 [008] 40986.316774: funcgraph_entry:        0.596 us   |              RW_WRITE_HELD();
              dd-16797 [008] 40986.316775: funcgraph_entry:                   |              dbuf_read() {
              dd-16797 [008] 40986.316775: funcgraph_entry:        0.430 us   |                zrl_add();
              dd-16797 [008] 40986.316776: funcgraph_entry:        0.642 us   |                dmu_zfetch();
              dd-16797 [008] 40986.316777: funcgraph_entry:        0.526 us   |                RW_WRITE_HELD();
              dd-16797 [008] 40986.316778: funcgraph_entry:        0.416 us   |                zrl_remove();
              dd-16797 [008] 40986.316779: funcgraph_exit:         4.235 us   |              }
              dd-16797 [008] 40986.316779: funcgraph_entry:        0.420 us   |              dmu_buf_get_user();
              dd-16797 [008] 40986.316780: funcgraph_entry:        0.432 us   |              zrl_add();
              dd-16797 [008] 40986.316781: funcgraph_entry:        0.430 us   |              zrl_remove();
              dd-16797 [008] 40986.316782: funcgraph_entry:                   |              dmu_buf_rele() {
              dd-16797 [008] 40986.316782: funcgraph_entry:        0.443 us   |                dbuf_rele_and_unlock();
              dd-16797 [008] 40986.316783: funcgraph_exit:         1.279 us   |              }
              dd-16797 [008] 40986.316784: funcgraph_exit:       + 16.406 us  |            }
              dd-16797 [008] 40986.316784: funcgraph_exit:       + 17.365 us  |          }
              dd-16797 [008] 40986.316785: funcgraph_exit:       + 18.804 us  |        }
              dd-16797 [008] 40986.316786: funcgraph_entry:                   |        dmu_tx_count_dnode() {
              dd-16797 [008] 40986.316786: funcgraph_entry:                   |          dsl_dataset_block_freeable() {
              dd-16797 [008] 40986.316786: funcgraph_entry:                   |            dsl_dataset_prev_snap_txg() {
              dd-16797 [008] 40986.316787: funcgraph_entry:        0.420 us   |              spa_last_synced_txg();
              dd-16797 [008] 40986.316788: funcgraph_exit:         1.267 us   |            }
              dd-16797 [008] 40986.316788: funcgraph_entry:        0.422 us   |            ddt_prefetch();
              dd-16797 [008] 40986.316789: funcgraph_exit:         3.012 us   |          }
              dd-16797 [008] 40986.316789: funcgraph_exit:         3.882 us   |        }
              dd-16797 [008] 40986.316790: funcgraph_entry:                   |        zap_count_write() {
              dd-16797 [008] 40986.316790: funcgraph_entry:                   |          zap_lockdir() {
              dd-16797 [008] 40986.316791: funcgraph_entry:                   |            dmu_buf_hold() {
              dd-16797 [008] 40986.316791: funcgraph_entry:                   |              dnode_hold() {
              dd-16797 [008] 40986.316792: funcgraph_entry:                   |                dnode_hold_impl() {
              dd-16797 [008] 40986.316792: funcgraph_entry:        0.413 us   |                  dbuf_whichblock();
              dd-16797 [008] 40986.316793: funcgraph_entry:                   |                  dbuf_hold() {
              dd-16797 [008] 40986.316793: funcgraph_entry:                   |                    dbuf_hold_impl() {
              dd-16797 [008] 40986.316794: funcgraph_entry:                   |                      __dbuf_hold_impl() {
              dd-16797 [008] 40986.316794: funcgraph_entry:                   |                        dbuf_find() {
              dd-16797 [008] 40986.316795: funcgraph_entry:        0.430 us   |                          dbuf_hash();
              dd-16797 [008] 40986.316796: funcgraph_exit:         1.336 us   |                        }
              dd-16797 [008] 40986.316796: funcgraph_exit:         2.213 us   |                      }
              dd-16797 [008] 40986.316797: funcgraph_exit:         3.401 us   |                    }
              dd-16797 [008] 40986.316797: funcgraph_exit:         4.268 us   |                  }
              dd-16797 [008] 40986.316798: funcgraph_entry:        0.530 us   |                  RW_WRITE_HELD();
              dd-16797 [008] 40986.316799: funcgraph_entry:                   |                  dbuf_read() {
              dd-16797 [008] 40986.316799: funcgraph_entry:        0.427 us   |                    zrl_add();
              dd-16797 [008] 40986.316800: funcgraph_entry:        0.650 us   |                    dmu_zfetch();
              dd-16797 [008] 40986.316801: funcgraph_entry:        0.523 us   |                    RW_WRITE_HELD();
              dd-16797 [008] 40986.316802: funcgraph_entry:        0.404 us   |                    zrl_remove();
              dd-16797 [008] 40986.316803: funcgraph_exit:         4.197 us   |                  }
              dd-16797 [008] 40986.316803: funcgraph_entry:        0.416 us   |                  dmu_buf_get_user();
              dd-16797 [008] 40986.316804: funcgraph_entry:        0.430 us   |                  zrl_add();
              dd-16797 [008] 40986.316805: funcgraph_entry:        0.420 us   |                  zrl_remove();
              dd-16797 [008] 40986.316806: funcgraph_entry:                   |                  dmu_buf_rele() {
              dd-16797 [008] 40986.316806: funcgraph_entry:        0.445 us   |                    dbuf_rele_and_unlock();
              dd-16797 [008] 40986.316807: funcgraph_exit:         1.345 us   |                  }
              dd-16797 [008] 40986.316808: funcgraph_exit:       + 16.145 us  |                }
              dd-16797 [008] 40986.316808: funcgraph_exit:       + 16.966 us  |              }
              dd-16797 [008] 40986.316809: funcgraph_entry:        0.402 us   |              dbuf_whichblock();
              dd-16797 [008] 40986.316810: funcgraph_entry:                   |              dbuf_hold() {
              dd-16797 [008] 40986.316810: funcgraph_entry:                   |                dbuf_hold_impl() {
              dd-16797 [008] 40986.316811: funcgraph_entry:                   |                  __dbuf_hold_impl() {
              dd-16797 [008] 40986.316811: funcgraph_entry:                   |                    dbuf_find() {
              dd-16797 [008] 40986.316811: funcgraph_entry:        0.433 us   |                      dbuf_hash();
              dd-16797 [008] 40986.316812: funcgraph_exit:         1.337 us   |                    }
              dd-16797 [008] 40986.316813: funcgraph_entry:                   |                    arc_buf_add_ref() {
              dd-16797 [008] 40986.316814: funcgraph_entry:        0.513 us   |                      add_reference();
              dd-16797 [008] 40986.316815: funcgraph_entry:        0.427 us   |                      arc_access();
              dd-16797 [008] 40986.316815: funcgraph_exit:         2.512 us   |                    }
              dd-16797 [008] 40986.316816: funcgraph_exit:         5.261 us   |                  }
              dd-16797 [008] 40986.316816: funcgraph_exit:         6.444 us   |                }
              dd-16797 [008] 40986.316817: funcgraph_exit:         7.270 us   |              }
              dd-16797 [008] 40986.316817: funcgraph_entry:                   |              dbuf_read() {
              dd-16797 [008] 40986.316818: funcgraph_entry:        0.420 us   |                zrl_add();
              dd-16797 [008] 40986.316819: funcgraph_entry:        0.526 us   |                RW_WRITE_HELD();
              dd-16797 [008] 40986.316820: funcgraph_entry:        0.410 us   |                zrl_remove();
              dd-16797 [008] 40986.316820: funcgraph_exit:         3.152 us   |              }
              dd-16797 [008] 40986.316821: funcgraph_entry:        0.465 us   |              dnode_rele();
              dd-16797 [008] 40986.316822: funcgraph_exit:       + 30.935 us  |            }
              dd-16797 [008] 40986.316822: funcgraph_entry:        0.413 us   |            dmu_buf_get_user();
              dd-16797 [008] 40986.316823: funcgraph_exit:       + 32.654 us  |          }
              dd-16797 [008] 40986.316824: funcgraph_entry:                   |          dmu_buf_freeable() {
              dd-16797 [008] 40986.316825: funcgraph_entry:                   |            dsl_dataset_block_freeable() {
              dd-16797 [008] 40986.316825: funcgraph_entry:                   |              dsl_dataset_prev_snap_txg() {
              dd-16797 [008] 40986.316825: funcgraph_entry:        0.417 us   |                spa_last_synced_txg();
              dd-16797 [008] 40986.316826: funcgraph_exit:         1.382 us   |              }
              dd-16797 [008] 40986.316827: funcgraph_entry:        0.419 us   |              ddt_prefetch();
              dd-16797 [008] 40986.316828: funcgraph_exit:         3.095 us   |            }
              dd-16797 [008] 40986.316828: funcgraph_exit:         4.034 us   |          }
              dd-16797 [008] 40986.316829: funcgraph_entry:                   |          zap_unlockdir() {
              dd-16797 [008] 40986.316829: funcgraph_entry:                   |            dmu_buf_rele() {
              dd-16797 [008] 40986.316829: funcgraph_entry:                   |              dbuf_rele_and_unlock() {
              dd-16797 [008] 40986.316830: funcgraph_entry:        0.416 us   |                arc_buf_freeze();
              dd-16797 [008] 40986.316831: funcgraph_entry:        0.450 us   |                arc_released();
              dd-16797 [008] 40986.316832: funcgraph_entry:                   |                arc_buf_remove_ref() {
              dd-16797 [008] 40986.316832: funcgraph_entry:        0.473 us   |                  remove_reference();
              dd-16797 [008] 40986.316833: funcgraph_exit:         1.487 us   |                }
              dd-16797 [008] 40986.316834: funcgraph_entry:        0.450 us   |                arc_buf_eviction_needed();
              dd-16797 [008] 40986.316834: funcgraph_exit:         4.992 us   |              }
              dd-16797 [008] 40986.316835: funcgraph_exit:         5.840 us   |            }
              dd-16797 [008] 40986.316835: funcgraph_exit:         6.927 us   |          }
              dd-16797 [008] 40986.316836: funcgraph_exit:       + 45.957 us  |        }
              dd-16797 [008] 40986.316836: funcgraph_exit:       + 70.392 us  |      }
              dd-16797 [008] 40986.316837: funcgraph_entry:                   |      dmu_tx_hold_sa() {
              dd-16797 [008] 40986.316837: funcgraph_entry:        0.469 us   |        sa_handle_object();
              dd-16797 [008] 40986.316838: funcgraph_entry:                   |        dmu_tx_hold_bonus() {
              dd-16797 [008] 40986.316839: funcgraph_entry:                   |          dmu_tx_hold_object_impl() {
              dd-16797 [008] 40986.316839: funcgraph_entry:                   |            dnode_hold() {
              dd-16797 [008] 40986.316839: funcgraph_entry:                   |              dnode_hold_impl() {
              dd-16797 [008] 40986.316840: funcgraph_entry:        0.420 us   |                dbuf_whichblock();
              dd-16797 [008] 40986.316841: funcgraph_entry:                   |                dbuf_hold() {
              dd-16797 [008] 40986.316841: funcgraph_entry:                   |                  dbuf_hold_impl() {
              dd-16797 [008] 40986.316842: funcgraph_entry:                   |                    __dbuf_hold_impl() {
              dd-16797 [008] 40986.316842: funcgraph_entry:                   |                      dbuf_find() {
              dd-16797 [008] 40986.316843: funcgraph_entry:        0.430 us   |                        dbuf_hash();
              dd-16797 [008] 40986.316844: funcgraph_exit:         1.366 us   |                      }
              dd-16797 [008] 40986.316844: funcgraph_exit:         2.262 us   |                    }
              dd-16797 [008] 40986.316845: funcgraph_exit:         3.465 us   |                  }
              dd-16797 [008] 40986.316845: funcgraph_exit:         4.341 us   |                }
              dd-16797 [008] 40986.316846: funcgraph_entry:        0.593 us   |                RW_WRITE_HELD();
              dd-16797 [008] 40986.316847: funcgraph_entry:                   |                dbuf_read() {
              dd-16797 [008] 40986.316847: funcgraph_entry:        0.426 us   |                  zrl_add();
              dd-16797 [008] 40986.316848: funcgraph_entry:        0.640 us   |                  dmu_zfetch();
              dd-16797 [008] 40986.316849: funcgraph_entry:        0.520 us   |                  RW_WRITE_HELD();
              dd-16797 [008] 40986.316850: funcgraph_entry:        0.400 us   |                  zrl_remove();
              dd-16797 [008] 40986.316851: funcgraph_exit:         4.175 us   |                }
              dd-16797 [008] 40986.316851: funcgraph_entry:        0.417 us   |                dmu_buf_get_user();
              dd-16797 [008] 40986.316852: funcgraph_entry:        0.414 us   |                zrl_add();
              dd-16797 [008] 40986.316853: funcgraph_entry:        0.414 us   |                zrl_remove();
              dd-16797 [008] 40986.316854: funcgraph_entry:                   |                dmu_buf_rele() {
              dd-16797 [008] 40986.316854: funcgraph_entry:        0.440 us   |                  dbuf_rele_and_unlock();
              dd-16797 [008] 40986.316855: funcgraph_exit:         1.297 us   |                }
              dd-16797 [008] 40986.316856: funcgraph_exit:       + 16.179 us  |              }
              dd-16797 [008] 40986.316856: funcgraph_exit:       + 17.011 us  |            }
              dd-16797 [008] 40986.316857: funcgraph_exit:       + 18.264 us  |          }
              dd-16797 [008] 40986.316857: funcgraph_entry:                   |          dmu_tx_count_dnode() {
              dd-16797 [008] 40986.316858: funcgraph_entry:                   |            dsl_dataset_block_freeable() {
              dd-16797 [008] 40986.316858: funcgraph_entry:                   |              dsl_dataset_prev_snap_txg() {
              dd-16797 [008] 40986.316859: funcgraph_entry:        0.420 us   |                spa_last_synced_txg();
              dd-16797 [008] 40986.316859: funcgraph_exit:         1.263 us   |              }
              dd-16797 [008] 40986.316860: funcgraph_entry:        0.412 us   |              ddt_prefetch();
              dd-16797 [008] 40986.316861: funcgraph_exit:         2.951 us   |            }
              dd-16797 [008] 40986.316861: funcgraph_exit:         3.865 us   |          }
              dd-16797 [008] 40986.316862: funcgraph_exit:       + 23.412 us  |        }
              dd-16797 [008] 40986.316862: funcgraph_entry:        0.767 us   |        dmu_tx_sa_registration_hold();
              dd-16797 [008] 40986.316863: funcgraph_entry:        0.446 us   |        zrl_add();
              dd-16797 [008] 40986.316864: funcgraph_entry:        0.427 us   |        zrl_remove();
              dd-16797 [008] 40986.316865: funcgraph_exit:       + 28.430 us  |      }
              dd-16797 [008] 40986.316866: funcgraph_entry:                   |      dmu_tx_assign() {
              dd-16797 [008] 40986.316866: funcgraph_entry:        0.523 us   |        spa_suspended();
              dd-16797 [008] 40986.316867: funcgraph_entry:        0.567 us   |        dsl_pool_need_dirty_delay();
              dd-16797 [008] 40986.316869: funcgraph_entry:        0.837 us   |        txg_hold_open();
              dd-16797 [008] 40986.316870: funcgraph_entry:                   |        dsl_dataset_prev_snap_txg() {
              dd-16797 [008] 40986.316871: funcgraph_entry:        0.424 us   |          spa_last_synced_txg();
              dd-16797 [008] 40986.316871: funcgraph_exit:         1.299 us   |        }
              dd-16797 [008] 40986.316872: funcgraph_entry:        0.446 us   |        spa_get_asize();
              dd-16797 [008] 40986.316873: funcgraph_entry:        0.420 us   |        spa_get_asize();
              dd-16797 [008] 40986.316874: funcgraph_entry:        0.417 us   |        spa_get_asize();
              dd-16797 [008] 40986.316875: funcgraph_entry:                   |        dsl_dir_tempreserve_space() {
              dd-16797 [008] 40986.316876: funcgraph_entry:        0.823 us   |          arc_tempreserve_space();
              dd-16797 [008] 40986.316877: funcgraph_entry:                   |          dsl_dir_tempreserve_impl() {
              dd-16797 [008] 40986.316878: funcgraph_entry:        0.547 us   |            dsl_dataset_check_quota();
              dd-16797 [008] 40986.316879: funcgraph_entry:                   |            dsl_pool_adjustedsize() {
              dd-16797 [008] 40986.316879: funcgraph_entry:        0.427 us   |              spa_get_dspace();
              dd-16797 [008] 40986.316880: funcgraph_exit:         1.297 us   |            }
              dd-16797 [008] 40986.316881: funcgraph_entry:        0.473 us   |            spa_normal_class();
              dd-16797 [008] 40986.316882: funcgraph_entry:        0.497 us   |            metaslab_class_get_deferred();
              dd-16797 [008] 40986.316883: funcgraph_exit:         5.744 us   |          }
              dd-16797 [008] 40986.316883: funcgraph_exit:         8.596 us   |        }
              dd-16797 [008] 40986.316884: funcgraph_entry:        0.430 us   |        txg_rele_to_quiesce();
              dd-16797 [008] 40986.316885: funcgraph_exit:       + 18.884 us  |      }
              dd-16797 [008] 40986.316885: funcgraph_entry:                   |      zfs_mknode() {
              dd-16797 [008] 40986.316886: funcgraph_entry:        0.410 us   |        dmu_tx_get_txg();
              dd-16797 [008] 40986.316887: funcgraph_entry:                   |        dmu_object_alloc() {
              dd-16797 [008] 40986.316888: funcgraph_entry:                   |          dnode_next_offset() {
              dd-16797 [008] 40986.316889: funcgraph_entry:                   |            dnode_next_offset_level() {
              dd-16797 [008] 40986.316895: funcgraph_entry:        0.426 us   |              dbuf_whichblock();
              dd-16797 [008] 40986.316896: funcgraph_entry:                   |              dbuf_hold_impl() {
              dd-16797 [008] 40986.316897: funcgraph_entry:                   |                __dbuf_hold_impl() {
              dd-16797 [008] 40986.316897: funcgraph_entry:                   |                  dbuf_find() {
              dd-16797 [008] 40986.316897: funcgraph_entry:        0.510 us   |                    dbuf_hash();
              dd-16797 [008] 40986.316899: funcgraph_exit:         1.910 us   |                  }
              dd-16797 [008] 40986.316900: funcgraph_exit:         2.841 us   |                }
              dd-16797 [008] 40986.316900: funcgraph_exit:         4.075 us   |              }
              dd-16797 [008] 40986.316901: funcgraph_entry:                   |              dbuf_read() {
              dd-16797 [008] 40986.316901: funcgraph_entry:        0.426 us   |                zrl_add();
              dd-16797 [008] 40986.316902: funcgraph_entry:        0.474 us   |                zrl_remove();
              dd-16797 [008] 40986.316903: funcgraph_exit:         2.259 us   |              }
              dd-16797 [008] 40986.316904: funcgraph_entry:                   |              dmu_buf_rele() {
              dd-16797 [008] 40986.316904: funcgraph_entry:        0.486 us   |                dbuf_rele_and_unlock();
              dd-16797 [008] 40986.316905: funcgraph_exit:         1.319 us   |              }
              dd-16797 [008] 40986.316906: funcgraph_exit:       + 16.821 us  |            }
              dd-16797 [008] 40986.316907: funcgraph_exit:       + 18.774 us  |          }
              dd-16797 [008] 40986.316907: funcgraph_entry:                   |          dnode_hold_impl() {
              dd-16797 [008] 40986.316908: funcgraph_entry:        0.570 us   |            dbuf_whichblock();
              dd-16797 [008] 40986.316909: funcgraph_entry:                   |            dbuf_hold() {
              dd-16797 [008] 40986.316910: funcgraph_entry:                   |              dbuf_hold_impl() {
              dd-16797 [008] 40986.316911: funcgraph_entry:                   |                __dbuf_hold_impl() {
              dd-16797 [008] 40986.316912: funcgraph_entry:                   |                  dbuf_find() {
              dd-16797 [008] 40986.316912: funcgraph_entry:        0.584 us   |                    dbuf_hash();
              dd-16797 [008] 40986.316913: funcgraph_exit:         1.899 us   |                  }
              dd-16797 [008] 40986.316914: funcgraph_exit:         3.285 us   |                }
              dd-16797 [008] 40986.316915: funcgraph_exit:         5.674 us   |              }
              dd-16797 [008] 40986.316916: funcgraph_exit:         7.010 us   |            }
              dd-16797 [008] 40986.316917: funcgraph_entry:        0.765 us   |            RW_WRITE_HELD();
              dd-16797 [008] 40986.316919: funcgraph_entry:                   |            dbuf_read() {
              dd-16797 [008] 40986.316920: funcgraph_entry:        0.683 us   |              zrl_add();
              dd-16797 [008] 40986.316921: funcgraph_entry:        0.899 us   |              dmu_zfetch();
              dd-16797 [008] 40986.316923: funcgraph_entry:        0.843 us   |              RW_WRITE_HELD();
              dd-16797 [008] 40986.316924: funcgraph_entry:        0.934 us   |              zrl_remove();
              dd-16797 [008] 40986.316926: funcgraph_exit:         6.966 us   |            }
              dd-16797 [008] 40986.316927: funcgraph_entry:        0.690 us   |            dmu_buf_get_user();
              dd-16797 [008] 40986.316928: funcgraph_entry:        0.687 us   |            zrl_add();
              dd-16797 [008] 40986.316930: funcgraph_entry:        0.660 us   |            zrl_remove();
              dd-16797 [008] 40986.316931: funcgraph_entry:                   |            dmu_buf_rele() {
              dd-16797 [008] 40986.316932: funcgraph_entry:        0.677 us   |              dbuf_rele_and_unlock();
              dd-16797 [008] 40986.316933: funcgraph_exit:         1.949 us   |            }
              dd-16797 [008] 40986.316934: funcgraph_exit:       + 26.740 us  |          }
              dd-16797 [008] 40986.316935: funcgraph_entry:                   |          dmu_object_next() {
              dd-16797 [008] 40986.316935: funcgraph_entry:                   |            dnode_next_offset() {
              dd-16797 [008] 40986.316936: funcgraph_entry:                   |              dnode_next_offset_level() {
              dd-16797 [008] 40986.316940: funcgraph_entry:        0.470 us   |                dbuf_whichblock();
              dd-16797 [008] 40986.316941: funcgraph_entry:                   |                dbuf_hold_impl() {
              dd-16797 [008] 40986.316942: funcgraph_entry:                   |                  __dbuf_hold_impl() {
              dd-16797 [008] 40986.316942: funcgraph_entry:                   |                    dbuf_find() {
              dd-16797 [008] 40986.316943: funcgraph_entry:        0.490 us   |                      dbuf_hash();
              dd-16797 [008] 40986.316944: funcgraph_exit:         1.416 us   |                    }
              dd-16797 [008] 40986.316944: funcgraph_exit:         2.341 us   |                  }
              dd-16797 [008] 40986.316945: funcgraph_exit:         3.708 us   |                }
              dd-16797 [008] 40986.316945: funcgraph_entry:                   |                dbuf_read() {
              dd-16797 [008] 40986.316946: funcgraph_entry:        0.449 us   |                  zrl_add();
              dd-16797 [008] 40986.316947: funcgraph_entry:        0.680 us   |                  dmu_zfetch();
              dd-16797 [008] 40986.316948: funcgraph_entry:        0.433 us   |                  zrl_remove();
              dd-16797 [008] 40986.316949: funcgraph_exit:         3.548 us   |                }
              dd-16797 [008] 40986.316950: funcgraph_entry:                   |                dmu_buf_rele() {
              dd-16797 [008] 40986.316950: funcgraph_entry:        0.433 us   |                  dbuf_rele_and_unlock();
              dd-16797 [008] 40986.316951: funcgraph_exit:         1.339 us   |                }
              dd-16797 [008] 40986.316951: funcgraph_exit:       + 15.709 us  |              }
              dd-16797 [008] 40986.316952: funcgraph_exit:       + 17.046 us  |            }
              dd-16797 [008] 40986.316953: funcgraph_exit:       + 18.084 us  |          }
              dd-16797 [008] 40986.316953: funcgraph_entry:                   |          dnode_hold_impl() {
              dd-16797 [008] 40986.316954: funcgraph_entry:        0.407 us   |            dbuf_whichblock();
              dd-16797 [008] 40986.316954: funcgraph_entry:                   |            dbuf_hold() {
              dd-16797 [008] 40986.316955: funcgraph_entry:                   |              dbuf_hold_impl() {
              dd-16797 [008] 40986.316956: funcgraph_entry:                   |                __dbuf_hold_impl() {
              dd-16797 [008] 40986.316956: funcgraph_entry:                   |                  dbuf_find() {
              dd-16797 [008] 40986.316956: funcgraph_entry:        0.420 us   |                    dbuf_hash();
              dd-16797 [008] 40986.316957: funcgraph_exit:         1.323 us   |                  }
              dd-16797 [008] 40986.316958: funcgraph_exit:         2.182 us   |                }
              dd-16797 [008] 40986.316958: funcgraph_exit:         3.379 us   |              }
              dd-16797 [008] 40986.316959: funcgraph_exit:         4.268 us   |            }
              dd-16797 [008] 40986.316959: funcgraph_entry:        0.530 us   |            RW_WRITE_HELD();
              dd-16797 [008] 40986.316960: funcgraph_entry:                   |            dbuf_read() {
              dd-16797 [008] 40986.316961: funcgraph_entry:        0.423 us   |              zrl_add();
              dd-16797 [008] 40986.316961: funcgraph_entry:        0.643 us   |              dmu_zfetch();
              dd-16797 [008] 40986.316963: funcgraph_entry:        0.530 us   |              RW_WRITE_HELD();
              dd-16797 [008] 40986.316964: funcgraph_entry:        0.403 us   |              zrl_remove();
              dd-16797 [008] 40986.316964: funcgraph_exit:         4.224 us   |            }
              dd-16797 [008] 40986.316965: funcgraph_entry:        0.414 us   |            dmu_buf_get_user();
              dd-16797 [008] 40986.316966: funcgraph_entry:        0.420 us   |            zrl_add();
              dd-16797 [008] 40986.316967: funcgraph_entry:                   |            dnode_create() {
              dd-16797 [008] 40986.316968: funcgraph_entry:        0.560 us   |              dmu_zfetch_init();
              dd-16797 [008] 40986.316969: funcgraph_entry:        0.544 us   |              arc_space_consume();
              dd-16797 [008] 40986.316970: funcgraph_exit:         3.369 us   |            }
              dd-16797 [008] 40986.316971: funcgraph_entry:        0.420 us   |            dmu_buf_add_ref();
              dd-16797 [008] 40986.316972: funcgraph_entry:        0.420 us   |            zrl_remove();
              dd-16797 [008] 40986.316973: funcgraph_entry:                   |            dmu_buf_rele() {
              dd-16797 [008] 40986.316973: funcgraph_entry:        0.450 us   |              dbuf_rele_and_unlock();
              dd-16797 [008] 40986.316974: funcgraph_exit:         1.300 us   |            }
              dd-16797 [008] 40986.316974: funcgraph_exit:       + 21.400 us  |          }
              dd-16797 [008] 40986.316975: funcgraph_entry:                   |          dnode_allocate() {
              dd-16797 [008] 40986.316979: funcgraph_entry:        0.620 us   |            dnode_setdblksz();
              dd-16797 [008] 40986.316980: funcgraph_entry:                   |            dnode_setdirty() {
              dd-16797 [008] 40986.316980: funcgraph_entry:                   |              dmu_objset_userquota_get_ids() {
              dd-16797 [008] 40986.316981: funcgraph_entry:                   |                dmu_objset_userused_enabled() {
              dd-16797 [008] 40986.316981: funcgraph_entry:        0.403 us   |                  spa_version();
              dd-16797 [008] 40986.316983: funcgraph_exit:         1.620 us   |                }
              dd-16797 [008] 40986.316983: funcgraph_entry:        0.633 us   |                zfs_space_delta_cb();
              dd-16797 [008] 40986.316984: funcgraph_exit:         3.974 us   |              }
              dd-16797 [008] 40986.316985: funcgraph_entry:        0.530 us   |              dnode_add_ref();
              dd-16797 [008] 40986.316986: funcgraph_entry:                   |              dbuf_dirty() {
              dd-16797 [008] 40986.316986: funcgraph_entry:        0.427 us   |                zrl_add();
              dd-16797 [008] 40986.316988: funcgraph_entry:        0.420 us   |                dmu_tx_is_syncing();
              dd-16797 [008] 40986.316989: funcgraph_entry:                   |                dnode_willuse_space() {
              dd-16797 [008] 40986.316989: funcgraph_entry:        0.404 us   |                  spa_get_asize();
              dd-16797 [008] 40986.316990: funcgraph_entry:                   |                  dsl_dir_willuse_space() {
              dd-16797 [008] 40986.316991: funcgraph_entry:                   |                    dsl_dir_dirty() {
              dd-16797 [008] 40986.316991: funcgraph_entry:        0.596 us   |                      txg_list_add();
              dd-16797 [008] 40986.316992: funcgraph_entry:        0.570 us   |                      dmu_buf_add_ref();
              dd-16797 [008] 40986.316994: funcgraph_exit:         2.668 us   |                    }
              dd-16797 [008] 40986.316994: funcgraph_exit:         3.705 us   |                  }
              dd-16797 [008] 40986.316994: funcgraph_entry:        0.417 us   |                  dmu_tx_pool();
              dd-16797 [008] 40986.316995: funcgraph_entry:        0.773 us   |                  dsl_pool_dirty_space();
              dd-16797 [008] 40986.316997: funcgraph_entry:        0.469 us   |                  dmu_tx_willuse_space();
              dd-16797 [008] 40986.316998: funcgraph_exit:         8.762 us   |                }
              dd-16797 [008] 40986.316998: funcgraph_entry:                   |                dsl_dataset_block_freeable() {
              dd-16797 [008] 40986.316999: funcgraph_entry:                   |                  dsl_dataset_prev_snap_txg() {
              dd-16797 [008] 40986.316999: funcgraph_entry:        0.456 us   |                    spa_last_synced_txg();
              dd-16797 [008] 40986.317000: funcgraph_exit:         1.329 us   |                  }
