version = 6
CPU 11 is empty
cpus=12
       trace-cmd-9247  [010]  2210.465044: funcgraph_entry:        4.218 us   |  zpl_show_options();
              dd-9249  [008]  2210.466183: funcgraph_exit:         1.369 us   |                        }
              dd-9249  [008]  2210.466183: funcgraph_exit:       + 10.911 us  |                      }
              dd-9249  [008]  2210.466184: funcgraph_exit:       + 12.191 us  |                    }
              dd-9249  [008]  2210.466184: funcgraph_exit:       + 13.023 us  |                  }
              dd-9249  [008]  2210.466185: funcgraph_entry:                   |                  dbuf_read() {
              dd-9249  [008]  2210.466185: funcgraph_entry:        0.416 us   |                    zrl_add();
              dd-9249  [008]  2210.466186: funcgraph_entry:                   |                    zio_root() {
              dd-9249  [008]  2210.466187: funcgraph_entry:                   |                      zio_null() {
              dd-9249  [008]  2210.466187: funcgraph_entry:        2.428 us   |                        zio_create();
              dd-9249  [008]  2210.466190: funcgraph_exit:         3.341 us   |                      }
              dd-9249  [008]  2210.466190: funcgraph_exit:         4.244 us   |                    }
              dd-9249  [008]  2210.466191: funcgraph_entry:        0.427 us   |                    zrl_add();
              dd-9249  [008]  2210.466192: funcgraph_entry:                   |                    dnode_block_freed() {
              dd-9249  [008]  2210.466193: funcgraph_entry:        0.527 us   |                      spa_get_dsl();
              dd-9249  [008]  2210.466194: funcgraph_exit:         2.232 us   |                    }
              dd-9249  [008]  2210.466195: funcgraph_entry:        0.413 us   |                    zrl_remove();
              dd-9249  [008]  2210.466196: funcgraph_entry:                   |                    dbuf_is_metadata() {
              dd-9249  [008]  2210.466196: funcgraph_entry:        0.427 us   |                      zrl_add();
              dd-9249  [008]  2210.466197: funcgraph_entry:        0.417 us   |                      zrl_remove();
              dd-9249  [008]  2210.466198: funcgraph_exit:         2.278 us   |                    }
              dd-9249  [008]  2210.466199: funcgraph_entry:        0.423 us   |                    dmu_buf_add_ref();
              dd-9249  [008]  2210.466199: funcgraph_entry:                   |                    arc_read() {
              dd-9249  [008]  2210.466200: funcgraph_entry:        0.509 us   |                      spa_load_guid();
              dd-9249  [008]  2210.466201: funcgraph_entry:        2.056 us   |                      buf_hash_find();
              dd-9249  [008]  2210.466204: funcgraph_entry:        1.009 us   |                      add_reference();
              dd-9249  [008]  2210.466206: funcgraph_entry:                   |                      arc_get_data_buf() {
              dd-9249  [008]  2210.466207: funcgraph_entry:        0.780 us   |                        zio_buf_alloc();
              dd-9249  [008]  2210.466208: funcgraph_entry:        0.586 us   |                        arc_space_consume();
              dd-9249  [008]  2210.466209: funcgraph_exit:         3.401 us   |                      }
              dd-9249  [008]  2210.466210: funcgraph_entry:                   |                      arc_access() {
              dd-9249  [008]  2210.466210: funcgraph_entry:        0.657 us   |                        arc_change_state();
              dd-9249  [008]  2210.466212: funcgraph_exit:         1.853 us   |                      }
              dd-9249  [008]  2210.466213: funcgraph_entry:                   |                      zio_read() {
              dd-9249  [008]  2210.466213: funcgraph_entry:                   |                        zio_create() {
              dd-9249  [008]  2210.466214: funcgraph_entry:        1.115 us   |                          zio_add_child();
              dd-9249  [008]  2210.466216: funcgraph_exit:         2.599 us   |                        }
              dd-9249  [008]  2210.466216: funcgraph_exit:         3.516 us   |                      }
              dd-9249  [008]  2210.466216: funcgraph_entry:                   |                      zio_nowait() {
              dd-9249  [008]  2210.466217: funcgraph_entry:                   |                        zio_unique_parent() {
              dd-9249  [008]  2210.466217: funcgraph_entry:        0.460 us   |                          zio_walk_parents();
              dd-9249  [008]  2210.466219: funcgraph_entry:        0.939 us   |                          zio_walk_parents();
              dd-9249  [008]  2210.466220: funcgraph_exit:         2.749 us   |                        }
              dd-9249  [008]  2210.466220: funcgraph_entry:        0.435 us   |                        spa_get_dsl();
              dd-9249  [008]  2210.466221: funcgraph_entry:        0.420 us   |                        spa_is_initializing();
              dd-9249  [008]  2210.466223: funcgraph_entry:        0.514 us   |                        zio_read_bp_init();
              dd-9249  [008]  2210.466224: funcgraph_entry:        0.417 us   |                        spa_get_dsl();
              dd-9249  [008]  2210.466225: funcgraph_entry:        0.437 us   |                        spa_is_initializing();
              dd-9249  [008]  2210.466226: funcgraph_entry:                   |                        zio_ready() {
              dd-9249  [008]  2210.466226: funcgraph_entry:        0.483 us   |                          zio_wait_for_children();
              dd-9249  [008]  2210.466227: funcgraph_entry:        0.454 us   |                          zio_wait_for_children();
              dd-9249  [008]  2210.466228: funcgraph_entry:        0.429 us   |                          zio_walk_parents();
              dd-9249  [008]  2210.466229: funcgraph_entry:        0.433 us   |                          zio_walk_parents();
              dd-9249  [008]  2210.466230: funcgraph_exit:         4.468 us   |                        }
              dd-9249  [008]  2210.466231: funcgraph_entry:        0.420 us   |                        spa_get_dsl();
              dd-9249  [008]  2210.466232: funcgraph_entry:        3.832 us   |                        zio_taskq_member();
              dd-9249  [008]  2210.466236: funcgraph_entry:        0.420 us   |                        spa_is_initializing();
              dd-9249  [008]  2210.466237: funcgraph_entry:                   |                        zio_vdev_io_start() {
              dd-9249  [008]  2210.466238: funcgraph_entry:        0.836 us   |                          spa_config_enter();
              dd-9249  [008]  2210.466239: funcgraph_entry:                   |                          vdev_mirror_io_start() {
              dd-9249  [008]  2210.466240: funcgraph_entry:                   |                            vdev_mirror_map_alloc() {
              dd-9249  [008]  2210.466241: funcgraph_entry:        5.111 us   |                              spa_get_random();
              dd-9249  [008]  2210.466247: funcgraph_entry:        0.562 us   |                              vdev_lookup_top();
              dd-9249  [008]  2210.466248: funcgraph_entry:        0.423 us   |                              vdev_lookup_top();
              dd-9249  [008]  2210.466249: funcgraph_exit:         8.779 us   |                            }
              dd-9249  [008]  2210.466249: funcgraph_entry:                   |                            vdev_mirror_child_select() {
              dd-9249  [008]  2210.466250: funcgraph_entry:        0.677 us   |                              vdev_readable();
              dd-9249  [008]  2210.466251: funcgraph_entry:        0.652 us   |                              vdev_dtl_contains();
              dd-9249  [008]  2210.466252: funcgraph_exit:         2.843 us   |                            }
              dd-9249  [008]  2210.466252: funcgraph_entry:                   |                            zio_vdev_child_io() {
              dd-9249  [008]  2210.466253: funcgraph_entry:                   |                              zio_create() {
              dd-9249  [008]  2210.466254: funcgraph_entry:        0.717 us   |                                zio_add_child();
              dd-9249  [008]  2210.466255: funcgraph_exit:         2.062 us   |                              }
              dd-9249  [008]  2210.466256: funcgraph_exit:         3.145 us   |                            }
              dd-9249  [008]  2210.466256: funcgraph_entry:                   |                            zio_nowait() {
              dd-9249  [008]  2210.466257: funcgraph_entry:        0.410 us   |                              spa_get_dsl();
              dd-9249  [008]  2210.466257: funcgraph_entry:        0.407 us   |                              spa_is_initializing();
              dd-9249  [008]  2210.466258: funcgraph_entry:                   |                              zio_vdev_io_start() {
              dd-9249  [008]  2210.466259: funcgraph_entry:        0.489 us   |                                spa_syncing_txg();
              dd-9249  [008]  2210.466260: funcgraph_entry:        1.013 us   |                                zio_buf_alloc();
              dd-9249  [008]  2210.466261: funcgraph_entry:        0.727 us   |                                zio_push_transform();
              dd-9249  [008]  2210.466263: funcgraph_entry:                   |                                vdev_tier_io_start() {
              dd-9249  [008]  2210.466263: funcgraph_entry:                   |                                  vdev_tier_map_alloc() {
              dd-9249  [008]  2210.466264: funcgraph_entry:        0.717 us   |                                    vdev_readable();
              dd-9249  [008]  2210.466265: funcgraph_entry:        0.526 us   |                                    vdev_readable();
              dd-9249  [008]  2210.466267: funcgraph_exit:         3.961 us   |                                  }
              dd-9249  [008]  2210.466268: funcgraph_entry:                   |                                  vdev_tier_child_select() {
              dd-9249  [008]  2210.466268: funcgraph_entry:        0.407 us   |                                    vdev_readable();
              dd-9249  [008]  2210.466269: funcgraph_entry:        0.683 us   |                                    vdev_dtl_contains();
              dd-9249  [008]  2210.466270: funcgraph_exit:         2.429 us   |                                  }
              dd-9249  [008]  2210.466271: funcgraph_entry:                   |                                  zio_vdev_child_io() {
              dd-9249  [008]  2210.466271: funcgraph_entry:                   |                                    zio_create() {
              dd-9249  [008]  2210.466272: funcgraph_entry:        0.810 us   |                                      zio_add_child();
              dd-9249  [008]  2210.466273: funcgraph_exit:         2.082 us   |                                    }
              dd-9249  [008]  2210.466274: funcgraph_exit:         3.218 us   |                                  }
              dd-9249  [008]  2210.466274: funcgraph_entry:                   |                                  zio_nowait() {
              dd-9249  [008]  2210.466275: funcgraph_entry:        0.406 us   |                                    spa_get_dsl();
              dd-9249  [008]  2210.466276: funcgraph_entry:        0.450 us   |                                    spa_is_initializing();
              dd-9249  [008]  2210.466277: funcgraph_entry:                   |                                    zio_vdev_io_start() {
              dd-9249  [008]  2210.466277: funcgraph_entry:        1.433 us   |                                      vdev_cache_read();
              dd-9249  [008]  2210.466279: funcgraph_entry:                   |                                      vdev_queue_io() {
              dd-9249  [008]  2210.466281: funcgraph_entry:                   |                                        vdev_queue_io_to_issue() {
              dd-9249  [008]  2210.466282: funcgraph_entry:        0.903 us   |                                          zio_buf_alloc();
              dd-9249  [008]  2210.466283: funcgraph_entry:        0.410 us   |                                          vdev_queue_timestamp_compare();
              dd-9249  [008]  2210.466284: funcgraph_entry:        0.863 us   |                                          zio_buf_free();
              dd-9249  [008]  2210.466286: funcgraph_entry:        1.025 us   |                                          vdev_queue_io_remove();
              dd-9249  [008]  2210.466288: funcgraph_exit:         6.463 us   |                                        }
              dd-9249  [008]  2210.466288: funcgraph_exit:         8.885 us   |                                      }
              dd-9249  [008]  2210.466289: funcgraph_entry:        0.590 us   |                                      vdev_accessible();
              dd-9249  [008]  2210.466290: funcgraph_entry:                   |                                      vdev_disk_io_start() {
              dd-9249  [008]  2210.466290: funcgraph_entry:                   |                                        __vdev_disk_physio() {
              dd-9249  [008]  2210.466306: funcgraph_entry:        0.486 us   |                                          vdev_disk_dio_put();
              dd-9249  [008]  2210.466307: funcgraph_exit:       + 16.518 us  |                                        }
              dd-9249  [008]  2210.466307: funcgraph_exit:       + 17.448 us  |                                      }
              dd-9249  [008]  2210.466308: funcgraph_exit:       + 30.862 us  |                                    }
              dd-9249  [008]  2210.466308: funcgraph_exit:       + 33.837 us  |                                  }
              dd-9249  [008]  2210.466312: funcgraph_exit:       + 48.826 us  |                                }
              dd-9249  [008]  2210.466312: funcgraph_exit:       + 53.761 us  |                              }
              dd-9249  [008]  2210.466312: funcgraph_entry:        0.413 us   |                              spa_get_dsl();
              dd-9249  [008]  2210.466313: funcgraph_entry:        0.407 us   |                              spa_is_initializing();
              dd-9249  [008]  2210.466314: funcgraph_entry:                   |                              zio_vdev_io_done() {
              dd-9249  [008]  2210.466315: funcgraph_entry:        0.470 us   |                                zio_wait_for_children();
              dd-9249  [008]  2210.466316: funcgraph_exit:         1.413 us   |                              }
              dd-9249  [008]  2210.466316: funcgraph_exit:       + 60.088 us  |                            }
              dd-9249  [008]  2210.466317: funcgraph_exit:       + 77.302 us  |                          }
              dd-9249  [008]  2210.466317: funcgraph_exit:       + 80.087 us  |                        }
              dd-9249  [008]  2210.466318: funcgraph_entry:        0.420 us   |                        spa_get_dsl();
              dd-9249  [008]  2210.466318: funcgraph_entry:        0.533 us   |                        spa_is_initializing();
              dd-9249  [008]  2210.466319: funcgraph_entry:                   |                        zio_vdev_io_done() {
              dd-9249  [008]  2210.466320: funcgraph_entry:        0.454 us   |                          zio_wait_for_children();
              dd-9249  [008]  2210.466321: funcgraph_exit:         1.323 us   |                        }
              dd-9249  [008]  2210.466321: funcgraph_exit:       ! 104.626 us |                      }
              dd-9249  [008]  2210.466322: funcgraph_entry:        0.646 us   |                      spa_read_history_add();
              dd-9249  [008]  2210.466323: funcgraph_exit:       ! 123.206 us |                    }
              dd-9249  [008]  2210.466323: funcgraph_entry:        0.457 us   |                    zrl_remove();
              dd-9249  [008]  2210.466324: funcgraph_entry:                   |                    zio_wait() {
              dd-9249  [008]  2210.466325: funcgraph_entry:        0.423 us   |                      spa_get_dsl();
              dd-9249  [008]  2210.466326: funcgraph_entry:        0.413 us   |                      spa_is_initializing();
              dd-9249  [008]  2210.466327: funcgraph_entry:                   |                      zio_ready() {
              dd-9249  [008]  2210.466327: funcgraph_entry:        0.480 us   |                        zio_wait_for_children();
              dd-9249  [008]  2210.466328: funcgraph_entry:        0.447 us   |                        zio_wait_for_children();
              dd-9249  [008]  2210.466329: funcgraph_entry:        0.440 us   |                        zio_walk_parents();
              dd-9249  [008]  2210.466330: funcgraph_exit:         3.132 us   |                      }
              dd-9249  [008]  2210.466330: funcgraph_entry:        0.406 us   |                      spa_get_dsl();
              dd-9249  [008]  2210.466331: funcgraph_entry:        0.407 us   |                      spa_is_initializing();
              dd-9249  [008]  2210.466332: funcgraph_entry:                   |                      zio_done() {
              dd-9249  [008]  2210.466333: funcgraph_entry:        0.450 us   |                        zio_wait_for_children();
              dd-9249  [008]  2210.466333: funcgraph_entry:        0.443 us   |                        zio_wait_for_children();
              dd-9249  [008]  2210.466334: funcgraph_entry:        0.436 us   |                        zio_wait_for_children();
              dd-9249  [008]  2210.466335: funcgraph_entry:        0.473 us   |                        zio_wait_for_children();
              dd-9249  [008]  2210.466336: funcgraph_exit:         4.021 us   |                      }
          <idle>-0     [000]  2210.469457: funcgraph_entry:                   |  vdev_disk_physio_completion() {
          <idle>-0     [000]  2210.469458: funcgraph_entry:                   |    vdev_disk_dio_put() {
          <idle>-0     [000]  2210.469459: funcgraph_entry:        2.393 us   |      vdev_disk_dio_free();
          <idle>-0     [000]  2210.469462: funcgraph_entry:                   |      zio_interrupt() {
          <idle>-0     [000]  2210.469463: funcgraph_entry:                   |        zio_taskq_dispatch() {
          <idle>-0     [000]  2210.469463: funcgraph_entry:        3.423 us   |          spa_taskq_dispatch_ent();
          <idle>-0     [000]  2210.469467: funcgraph_exit:         4.527 us   |        }
          <idle>-0     [000]  2210.469468: funcgraph_exit:         5.467 us   |      }
          <idle>-0     [000]  2210.469468: funcgraph_exit:         9.822 us   |    }
          <idle>-0     [000]  2210.469469: funcgraph_exit:       + 12.407 us  |  }
      z_rd_int/7-9130  [000]  2210.469484: funcgraph_entry:                   |  zio_execute() {
      z_rd_int/7-9130  [000]  2210.469485: funcgraph_entry:        0.497 us   |    spa_get_dsl();
      z_rd_int/7-9130  [000]  2210.469486: funcgraph_entry:        0.423 us   |    spa_is_initializing();
      z_rd_int/7-9130  [000]  2210.469487: funcgraph_entry:                   |    zio_vdev_io_done() {
      z_rd_int/7-9130  [000]  2210.469488: funcgraph_entry:        0.583 us   |      zio_wait_for_children();
      z_rd_int/7-9130  [000]  2210.469489: funcgraph_entry:                   |      vdev_queue_io_done() {
      z_rd_int/7-9130  [000]  2210.469491: funcgraph_entry:        0.942 us   |        vdev_queue_io_to_issue();
      z_rd_int/7-9130  [000]  2210.469493: funcgraph_exit:         3.422 us   |      }
      z_rd_int/7-9130  [000]  2210.469493: funcgraph_entry:        0.432 us   |      vdev_disk_io_done();
      z_rd_int/7-9130  [000]  2210.469494: funcgraph_exit:         6.709 us   |    }
      z_rd_int/7-9130  [000]  2210.469494: funcgraph_entry:        0.417 us   |    spa_get_dsl();
      z_rd_int/7-9130  [000]  2210.469495: funcgraph_entry:        0.416 us   |    spa_is_initializing();
      z_rd_int/7-9130  [000]  2210.469496: funcgraph_entry:                   |    zio_vdev_io_assess() {
      z_rd_int/7-9130  [000]  2210.469497: funcgraph_entry:        0.447 us   |      zio_wait_for_children();
      z_rd_int/7-9130  [000]  2210.469498: funcgraph_exit:         1.473 us   |    }
      z_rd_int/7-9130  [000]  2210.469498: funcgraph_entry:        0.410 us   |    spa_get_dsl();
      z_rd_int/7-9130  [000]  2210.469499: funcgraph_entry:        0.407 us   |    spa_is_initializing();
      z_rd_int/7-9130  [000]  2210.469500: funcgraph_entry:                   |    zio_checksum_verify() {
      z_rd_int/7-9130  [000]  2210.469500: funcgraph_entry:        1.606 us   |      zio_checksum_error();
      z_rd_int/7-9130  [000]  2210.469503: funcgraph_entry:                   |      zfs_ereport_start_checksum() {
      z_rd_int/7-9130  [000]  2210.469504: funcgraph_entry:                   |        zio_vsd_default_cksum_report() {
      z_rd_int/7-9130  [000]  2210.469505: funcgraph_entry:        1.252 us   |          zio_buf_alloc();
      z_rd_int/7-9130  [000]  2210.469508: funcgraph_exit:         4.145 us   |        }
      z_rd_int/7-9130  [000]  2210.469509: funcgraph_entry:                   |        zfs_ereport_start() {
      z_rd_int/7-9130  [000]  2210.469510: funcgraph_entry:        0.506 us   |          spa_load_state();
      z_rd_int/7-9130  [000]  2210.469511: funcgraph_entry:        0.420 us   |          spa_load_state();
      z_rd_int/7-9130  [000]  2210.469512: funcgraph_entry:        0.409 us   |          spa_load_state();
      z_rd_int/7-9130  [000]  2210.469513: funcgraph_entry:        0.690 us   |          vdev_accessible();
      z_rd_int/7-9130  [000]  2210.469514: funcgraph_entry:        0.560 us   |          vdev_dtl_contains();
      z_rd_int/7-9130  [000]  2210.469516: funcgraph_entry:                   |          fm_nvlist_create() {
      z_rd_int/7-9130  [000]  2210.469518: funcgraph_entry:        0.966 us   |            i_fm_alloc();
      z_rd_int/7-9130  [000]  2210.469519: funcgraph_entry:        0.693 us   |            i_fm_alloc();
      z_rd_int/7-9130  [000]  2210.469521: funcgraph_exit:         4.674 us   |          }
      z_rd_int/7-9130  [000]  2210.469521: funcgraph_entry:                   |          fm_nvlist_create() {
      z_rd_int/7-9130  [000]  2210.469522: funcgraph_entry:        0.676 us   |            i_fm_alloc();
      z_rd_int/7-9130  [000]  2210.469523: funcgraph_entry:        0.560 us   |            i_fm_alloc();
      z_rd_int/7-9130  [000]  2210.469524: funcgraph_exit:         2.829 us   |          }
      z_rd_int/7-9130  [000]  2210.469525: funcgraph_entry:        0.547 us   |          spa_load_state();
      z_rd_int/7-9130  [000]  2210.469526: funcgraph_entry:                   |          fm_ena_generate() {
      z_rd_int/7-9130  [000]  2210.469526: funcgraph_entry:        0.529 us   |            fm_ena_generate_cpu();
      z_rd_int/7-9130  [000]  2210.469527: funcgraph_exit:         1.419 us   |          }
      z_rd_int/7-9130  [000]  2210.469529: funcgraph_entry:                   |          spa_guid() {
      z_rd_int/7-9130  [000]  2210.469530: funcgraph_entry:                   |            dsl_pool_sync_context() {
      z_rd_int/7-9130  [000]  2210.469530: funcgraph_entry:        0.446 us   |              spa_is_initializing();
      z_rd_int/7-9130  [000]  2210.469531: funcgraph_exit:         1.326 us   |            }
      z_rd_int/7-9130  [000]  2210.469531: funcgraph_exit:         2.392 us   |          }
      z_rd_int/7-9130  [000]  2210.469532: funcgraph_entry:                   |          fm_fmri_zfs_set() {
      z_rd_int/7-9130  [000]  2210.469533: funcgraph_entry:        0.654 us   |            i_fm_alloc();
      z_rd_int/7-9130  [000]  2210.469536: funcgraph_entry:        0.630 us   |            i_fm_alloc();
      z_rd_int/7-9130  [000]  2210.469538: funcgraph_entry:        0.626 us   |            i_fm_alloc();
      z_rd_int/7-9130  [000]  2210.469539: funcgraph_entry:        0.633 us   |            i_fm_alloc();
      z_rd_int/7-9130  [000]  2210.469541: funcgraph_exit:         8.895 us   |          }
      z_rd_int/7-9130  [000]  2210.469541: funcgraph_entry:                   |          fm_ereport_set() {
      z_rd_int/7-9130  [000]  2210.469542: funcgraph_entry:        0.696 us   |            i_fm_alloc();
      z_rd_int/7-9130  [000]  2210.469544: funcgraph_entry:        0.637 us   |            i_fm_alloc();
      z_rd_int/7-9130  [000]  2210.469545: funcgraph_entry:        0.597 us   |            i_fm_alloc();
      z_rd_int/7-9130  [000]  2210.469547: funcgraph_entry:        0.729 us   |            i_fm_alloc();
      z_rd_int/7-9130  [000]  2210.469548: funcgraph_entry:        0.726 us   |            i_fm_alloc();
      z_rd_int/7-9130  [000]  2210.469550: funcgraph_entry:        0.633 us   |            i_fm_alloc();
      z_rd_int/7-9130  [000]  2210.469551: funcgraph_entry:        0.650 us   |            i_fm_alloc();
      z_rd_int/7-9130  [000]  2210.469552: funcgraph_entry:        0.643 us   |            i_fm_alloc();
      z_rd_int/7-9130  [000]  2210.469554: funcgraph_entry:        0.440 us   |            i_fm_payload_set();
      z_rd_int/7-9130  [000]  2210.469555: funcgraph_exit:       + 13.390 us  |          }
      z_rd_int/7-9130  [000]  2210.469555: funcgraph_entry:        0.407 us   |          spa_load_state();
      z_rd_int/7-9130  [000]  2210.469556: funcgraph_entry:                   |          spa_guid() {
      z_rd_int/7-9130  [000]  2210.469556: funcgraph_entry:                   |            dsl_pool_sync_context() {
